"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"ESRC","ES/J021504/1","University of East Anglia","Environmental Sciences","Research Grant","Benson","David","","",,,,"","Constructing the green economy: integrating sustainability for governance?","04/03/2013","15/10/2013","14698",,,"Closed","Climate & Climate Change","Economics","Environmental planning","Political Science","Pollution",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/J021504/1","31FFA4BC-63A0-48B8-BF43-C94361528357","924BE15C-91F2-4AAD-941A-3F338324B6AE","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","AA3FFCC9-7A1D-42A2-8D72-0AFDA222B09B"
"ESRC","ES/K007440/1","Queen Mary, University of London","School of Business and Management","Research Grant","Bowen","Frances","","",,,,"","Defra / EA Fellowship: Professor Frances Bowen","30/04/2013","31/01/2014","98745",,,"Closed","Climate & Climate Change","Environmental economics","Innovation","Strategic Management","Sustainability Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/K007440/1","53BA300F-F24C-4616-A3EB-F78B70B3096C","924BE15C-91F2-4AAD-941A-3F338324B6AE","D5337A10-AC8A-402A-8164-C5F9CC6B0140","4AD70E7C-28F8-469C-B25A-AF85B25A7FE1"
"NERC","NE/N001745/2","National Oceanography Centre","Science and Technology","Research Grant","Frajka-Williams","Eleanor","","http://orcid.org/0000-0001-8773-7838",,,,"","Mechanisms Responsible for Mesoscale Eddy Energy Dissipation (MeRMEED)","14/08/2018","31/10/2019","269782",,,"Closed","Climate & Climate Change","Land - Ocean Interactions","Ocean Circulation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N001745/2","E79FD688-06F5-4094-B933-3725855B0B41","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","58675EB3-4A91-4AA3-9BD0-3C98F5A22AEA"
"NERC","NE/W003694/1","Cranfield University","School of Water, Energy and Environment","Research Grant","Harris","Neil","Richard","http://orcid.org/0000-0003-1256-3006",,,,"","An international consortium promoting iDirac VOC developments","31/07/2021","30/07/2023","79663",,,"Active","Climate & Climate Change","Land - Atmosphere Interactions","Ocean - Atmosphere Interact.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W003694/1","88DA4742-26E7-4677-A3ED-361E71B6AB59","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","B33D43AE-D511-4B9C-ACE1-6D4149D7A89B"
"NERC","NE/I003118/1","University of Maiduguri","Centre for Arid Zone Studies","Research Grant","Adeniji","Francis Adeyemi","","",,,,"","Water governance, livelihoods and wellbeing: adapting to change in African river basins","22/08/2010","22/02/2011","15960",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Hydrological Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I003118/1","C285A39E-4A49-4640-87FF-37BB176AC5D0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","17F26514-338F-48CC-99D3-192D60BC64D3","BF7FB452-3A1D-446C-8C0B-5CD20AF52DBC"
"NERC","NE/V002996/1","University of Bristol","Chemistry","Research Grant","Rigby","Matthew","","http://orcid.org/0000-0002-2020-9253",,,,"","OpenGHG: A community platform for greenhouse gas data science","13/08/2020","12/08/2023","548114",,,"Active","Climate & Climate Change","Environmental Informatics","Land - Atmosphere Interactions","Ocean - Atmosphere Interact.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V002996/1","0F83D461-882B-4FB7-A6C6-3DD3D6EC5534","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","BE20BF0F-1A34-4B97-B400-C071AB1C9183"
"NERC","NE/E017487/1","Imperial College London","Life Sciences - Biology","Research Grant","Owens","Ian","","",,,,"","Evolvability of breeding phenology in birds: predicting the evolutionary consequences of climate change","01/11/2007","31/10/2011","498559",,,"Closed","Behavioural Ecology","Climate & Climate Change","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E017487/1","6AA45389-50C8-4036-AE4D-2D4EB383DC97","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","F422CF07-503A-48D3-807C-0C79A1FC1498"
"NERC","NE/F018606/1","University of York","Biology","Research Grant","Hill","Jane","Katharine","http://orcid.org/0000-0003-1871-7715",,,,"","Adaptation for future climate warming: the role of habitat creation in promoting species' range shifts.","30/06/2009","29/06/2012","287741",,,"Closed","Climate & Climate Change","Conservation Ecology","Population Ecology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F018606/1","DA6E3D59-6243-4563-B390-3ADA5373C7F8","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","3290FB66-BC88-4507-93AC-33C06161D6D0"
"NERC","NE/D008883/1","University of Edinburgh","Sch of Biological Sciences","Fellowship","Wilson","Alastair","J.","",,,,"","Ontogeny, plasticity and phenotypic evolution in the wild","30/09/2006","29/09/2009","217877",,,"Closed","Behavioural Ecology","Climate & Climate Change","Population Ecology","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D008883/1","DB061DFC-30B1-48DE-9A36-3B45661AE561","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","585C2432-D7FE-447C-8FFE-69C6B367DDE8"
"NERC","NE/S015949/1","Imperial College London","The Centre for Environmental Policy","Research Grant","Collins","Alexandra","","",,,,"","What are the impacts of agricultural soil and crop management on greenhouse gas fluxes? - Informing post Brexit agricultural subsidy policy","02/01/2019","02/11/2020","79306",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","Soil science","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S015949/1","2A5A5E9C-2F3B-446A-8308-4029BDE40115","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","724625C1-721F-4394-88D1-5B91EE6CA046"
"NERC","NE/J01141X/1","Durham University","Biological and Biomedical Sciences","Research Grant","Willis","Stephen G.","","http://orcid.org/0000-0002-8656-5808",,,,"","The influence of the recent La Nina climate event on nomadic terrestrial birds in Australia's interior: A pilot study","03/08/2011","31/12/2012","51833",,,"Closed","Climate & Climate Change","Community Ecology","Conservation Ecology","Population Ecology","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J01141X/1","CE1696BA-9134-4F8C-B533-33F6CC4E44E7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46B41008-0EB4-4E28-BBFB-E98366999EC5","7AB2166E-19A5-425F-BCC2-D70F7F0B73FD"
"NERC","NE/E010008/1","University of Leeds","School of Earth and Environment","Research Grant","Brooks","Ian","M.","http://orcid.org/0000-0002-5051-1322",,,,"","Turbulent Exchange in the Arctic Boundary Layer","19/08/2007","19/02/2010","76218",,,"Closed","Boundary Layer Meteorology","Climate & Climate Change","Ocean - Atmosphere Interact.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E010008/1","F68CB484-77A8-44A8-BA55-4966FFAA7B35","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","BBCB83F2-B5D2-43B9-859E-0DA9CC0F63D5"
"NERC","NE/T012226/1","University of Leeds","Sch of Geography","Fellowship","Nottingham","Andrew","","http://orcid.org/0000-0001-9421-8972",,,,"","Soil carbon and climate warming in tropical forests: using experimentation and elevation to reveal responses across space and time","14/06/2021","13/06/2026","677100",,,"Active","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Land - Atmosphere Interactions","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T012226/1","18291EEB-9F6F-4FC8-9A24-40206F0E7FC1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","F7874FBF-5EA0-4CAD-A986-F252CD5342A6"
"NERC","NE/S010262/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Haigh","Ivan","","",,,,"","NSFGEO-NERC: CHANCE - Understanding compound flooding in the past, present and future for North Atlantic coastlines","29/09/2019","28/09/2022","481258",,,"Active","Climate & Climate Change","Coastal & Waterway Engineering","Land - Ocean Interactions","Regional & Extreme Weather","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S010262/1","7BF9E009-BF97-4A62-9C82-461ADEEE7053","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","047C9618-7E9A-4D31-8522-6BB3AD0CF16E"
"NERC","NE/M005097/1","National Oceanography Centre","Science and Technology","Research Grant","Hirschi","Joel","Jean-Marie","",,,,"","DYNamics and predictability of the Atlantic Meridional Overturning and Climate (DYNAMOC)","01/12/2014","30/11/2018","256043",,,"Closed","Climate & Climate Change","Ocean - Atmosphere Interact.","Ocean Circulation","Regional & Extreme Weather","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M005097/1","611205FF-D2F4-4AFB-A961-46A4F8AFCB6F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","912D6722-F8D2-43B9-8B78-2D2DC1E65A49"
"NERC","NE/L012502/1","University of Edinburgh","Sch of Geosciences","Research Grant","Moncrieff","John","","",,,,"","A differential absorption LiDAR for multi-species greenhouse gas detection","30/04/2014","31/10/2015","142109",,,"Closed","Boundary Layer Meteorology","Climate & Climate Change","Land - Atmosphere Interactions","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012502/1","546848A7-8654-46B6-BA8F-493A1F65E8F7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","D00417A5-2F48-4F91-8AA7-311150D398FB"
"NERC","NE/P009069/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Haigh","Ivan","","",,,,"","E-Rise: Earliest detection of sea-level rise accelerations to inform lead time to upgrade/replace coastal flood defense infrastructure.","01/01/2017","30/03/2018","135949",,,"Closed","Climate & Climate Change","Coastal & Waterway Engineering","Land - Ocean Interactions","Regional & Extreme Weather","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P009069/1","A740B64C-F8B7-4E47-BE56-2CFC1908C26A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","047C9618-7E9A-4D31-8522-6BB3AD0CF16E"
"NERC","NE/E001858/1","University of Edinburgh","Sch of Geosciences","Research Grant","Arnell","Nigel","","",,,,"","Global scale impacts of climate change: a multi-sectoral analysis","30/04/2007","29/09/2007","127949",,,"Closed","Climate & Climate Change","Ecosystem Scale Processes","Hydrological Processes","Land - Atmosphere Interactions","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/E001858/1","B0CC8A1C-337B-4A47-99DF-46C24C5E03AB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","E04D0D5C-5E4E-4145-9E6F-96E092E2B80D"
"NERC","NE/F01659X/1","University of Edinburgh","Sch of Geosciences","Research Grant","Tudhope","Alexander","William","",,,,"","Glacial climates in the South Pacific and subsidence rates in Tahiti: high-resolution records from annually-banded corals","15/01/2008","13/04/2008","2181",,,"Closed","Climate & Climate Change","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F01659X/1","B51422C0-8BC5-4707-8C09-48077DC89177","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","22CF49FE-CD3D-4768-BCDF-08E85460E6DA"
"NERC","NE/H013954/1","NERC British Geological Survey","Energy & Marine Geoscience","Research Grant","Bentham","Michelle","Sarah","",,,,"","Quantifying and Monitoring Potential Ecosystem Impacts of Geological Carbon Storage","20/04/2010","29/04/2015","120154",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Pollution","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H013954/1","573E8A67-82ED-454A-85FF-3E7C765BADCA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","00A01A8A-A54C-4085-B775-516365C79273"
"NERC","NE/J005487/1","University College London","Geography","Research Grant","French","Jonathan","Rupert","",,,,"","iCOAST: Integrated COASTal sediment systems","01/02/2012","30/07/2016","380116",,,"Closed","Climate & Climate Change","Land - Ocean Interactions","Regional & Extreme Weather","Sediment/Sedimentary Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J005487/1","56908F9A-F432-4BAA-9094-3BAD52D2942D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","C705D40B-F808-4972-9A82-5F7E205AAD91"
"NERC","NE/D005779/1","Royal Holloway, University of London","Earth Sciences","Research Grant","Berndt","Christian","","",,,,"","Dynamics of gas hydrates in polar marine environments.","01/01/2007","31/12/2010","174037",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Palaeoenvironments","Sediment/Sedimentary Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/D005779/1","56A95925-E384-44C1-A694-3E557E07084C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7A0397DD-E0C6-4EA3-8031-B841D2503C4D","A6CF2A81-8678-45B1-A3AA-46A4E8E23944"
"NERC","NE/I005862/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Poulton","Simon","Westley","",,,,"","Re-inventing the planet: The Neoproterozoic revolution in oxygenation, biogeochemistry and biological complexity","07/02/2011","07/09/2012","297518",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Earth Surface Processes","Palaeobiology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/I005862/1","BEB58449-EE8C-4752-9CC8-3052AD3B6902","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","E96993F7-0AF9-40C9-B2D1-DF7B22A4FCF0"
"NERC","NE/J022810/1","University of Glasgow","School of Mathematics & Statistics","Research Grant","Miller","Claire","Ann","",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/10/2018","397592",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J022810/1","9B53DD9D-1A32-4802-BE70-3C14E0A04A7B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AE58F21F-3622-4382-97BB-1359BD183E9F","48810CEE-4A60-4C68-8E9C-7393790ED5D3"
"NERC","NE/F003145/1","University of Sheffield","Animal and Plant Sciences","Research Grant","Leegood","Richard","Charles","",,,,"","METABOLISM AND FUNCTION OF STORAGE RESERVES IN DIATOMS","31/03/2008","30/03/2011","321769",,,"Closed","Climate & Climate Change","Environmental Genomics","Ocean - Atmosphere Interact.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F003145/1","04F882D0-A246-45DB-A610-44BA30112A70","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","9F84C350-E21F-4D46-849C-8101305BE90C"
"NERC","NE/H002685/1","University of Salford","Unlisted","Research Grant","Danson","Francis","Mark","",,,,"","Testing a multispectral full waveform lidar for vegetation canopy characterization","15/02/2010","14/02/2011","121385",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Survey & Monitoring","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/H002685/1","C5630725-E7C2-4915-9A7E-395CA12979CA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","ED6ACD61-0140-4C05-B93D-2C6A42CA753B","0D61EDC9-0B9E-4995-874E-DD238DFBC0E3"
"NERC","NE/J021717/1","NERC Centre for Ecology and Hydrology","Water Resources (Lancaster)","Research Grant","Maberly","Stephen","Christopher","",,,,"","Global Observatory of Lake Responses to Environmental Change (GloboLakes)","31/08/2012","31/03/2019","378591",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Technol. for Environ. Appl.","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J021717/1","7B1986F6-5AAF-4D30-935B-3BB2776C5E95","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","F27DF921-E010-44A3-9E50-24B116DB66C0"
"NERC","NE/L001535/1","Edinburgh Napier University","School of Applied Science","Research Grant","Huxham","Mark","","",,,,"","CESEA - Coastal Ecosystem Services in East Africa","31/10/2013","13/06/2017","280730",,,"Closed","Climate & Climate Change","Conservation Ecology","Nat Resources, Env & Rural Dev","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001535/1","198E41BA-F1B2-4626-8C68-467A93ADD13B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0740327D-1A22-41B4-82F9-1CC65BB29610","C7C25659-2653-483E-9C93-F851E97CEAEA"
"NERC","NE/F01905X/1","University of York","Chemistry","Research Grant","Hamilton","Jacqueline","","",,,,"","Investigation of Organic Nitrogen in Atmospheric Aerosols","08/12/2008","07/12/2010","287111",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Environment & Health","Tropospheric Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F01905X/1","5D1A8F02-E96F-44D6-A848-3136C6430DE4","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","8C1A67B8-1338-4644-888A-E583BDACF5DF"
"NERC","NE/W003880/1","University of Exeter","Mathematics","Research Grant","Haywood","James","Matthew","",,,,"","Exeter-NCAR collaborative Development (EXTEND)","31/07/2021","30/11/2023","81473",,,"Active","Climate & Climate Change","Regional & Extreme Weather","Stratospheric Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W003880/1","424D11E6-2C3A-4B6C-AFB0-4D1C23E9C911","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","0E14942B-1CCE-43AD-8062-FB69248D892A"
"NERC","NE/F005776/1","University of Oxford","Environmental Change Institute SoGE","Research Grant","Malhi","Yadvinder","Singh","http://orcid.org/0000-0002-3503-4783",,,,"","Amazon Integrated Carbon Analysis / AMAZONICA","10/06/2008","09/06/2014","252876",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Land - Atmosphere Interactions","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/F005776/1","E231895C-49EE-438D-A72C-4381E631E51F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","8103EC83-199F-418D-9160-D7BDD919696D"
"NERC","NE/P019498/1","Cranfield University","School of Water, Energy and Environment","Research Grant","Goglio","Pietro","","",,,,"","Soils Research to deliver Greenhouse Gas REmovals and Abatement Technologies (Soils-R-GGREAT)","20/06/2017","19/06/2022","538307",,,"Active","Agricultural systems","Climate & Climate Change","Earth & environmental","Land - Atmosphere Interactions","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019498/1","4514A704-EA2A-4F32-A033-41368F676A3F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","8A810284-DFD7-4E2E-8C61-79DBF35B9516"
"NERC","NE/G015511/1","University of Aberdeen","School of Geosciences","Research Grant","Clift","Peter","Dominic","",,,,"","Constraining erosion during arc-arc collision from turbidite sands in the Nankai","01/02/2010","31/01/2012","41588",,,"Closed","Climate & Climate Change","Earth Surface Processes","Sediment/Sedimentary Processes","Tectonic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G015511/1","6C522325-CEB8-4CF8-850A-435645F26DF7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","5ABDA8B0-B33F-45C3-91BA-99B14E44DB66"
"NERC","NE/L005409/1","Swansea University","College of Science","Research Grant","Luckman","Adrian","John","",,,,"","Impact of surface melt and ponding on ice shelf dynamics and stability","21/04/2014","20/10/2017","507532",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Land - Ocean Interactions","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L005409/1","A7C9B1EF-7329-4BC3-8FEB-476079559384","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","AB307619-D4FA-427E-A042-09DBEBA84669","BBF6A85A-729E-485D-946E-25E1D4BD153F"
"NERC","NE/G018391/1","Imperial College London","Earth Science and Engineering","Research Grant","Piggott","Matthew","David","http://orcid.org/0000-0002-7526-6853",,,,"","Multi-scale modelling of the ocean beneath ice shelves","04/07/2010","04/01/2013","353574",,,"Closed","Climate & Climate Change","Glacial & Cryospheric Systems","Ocean Circulation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/G018391/1","63AFD794-82DB-4F8D-BC09-156E5EDCA984","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","3015433E-450E-4FFC-84C8-A8C98F95C19F"
"NERC","NE/J014257/1","University of Leeds","School of Earth and Environment","Research Grant","Spracklen","Dominick","","",,,,"","Observational constraints on the global organic aerosol budget","30/09/2012","30/11/2013","51843",,,"Closed","Climate & Climate Change","Land - Atmosphere Interactions","Tropospheric Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J014257/1","C821CCDB-0420-4FF1-8B46-1E3FF2BAF100","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","7DADCA6A-5D14-4265-BFD2-A762478F8BDD"
"NERC","NE/W004461/1","Cardiff University","Sch of Earth and Environmental Sciences","Research Grant","Mitra","Aditee","","",,,,"","Global rise of symbiotic plankton - an international network to investigate a growing threat to marine fisheries","31/07/2021","30/07/2023","83403",,,"Active","Biogeochemical Cycles","Climate & Climate Change","Community Ecology","Ecosystem Scale Processes","Population Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W004461/1","45527287-3EF3-4165-954C-10F69F9D8840","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","2D9763A8-56BC-4358-A947-6D82A1780FDE"
"NERC","NE/M021971/1","University of Hertfordshire","School of Physics, Astronomy and Maths","Research Grant","Sokhi","Ranjeet","","",,,,"","High Resolution Forecasting of Air Quality and Exposure for Healthier Cities (HiRAE)","31/08/2015","30/11/2016","83722",,,"Closed","Boundary Layer Meteorology","Climate & Climate Change","Pollution","Urban Design","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M021971/1","6B82DC82-6B70-474C-8F5E-14C728798928","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","5E589D68-A73C-42BB-892C-BC508C7B60CA","70AB4D40-3848-434B-ACFE-723AAC2A0B7F"
"NERC","NE/K009028/1","Heriot-Watt University","Sch of Energy, Geosci, Infrast & Society","Fellowship","Hennige","Sebastian","","",,,,"","Coral pH regulation and climate change: using novel tissue cultures to assess the future of key habitat forming species","30/09/2013","16/10/2016","520401",,,"Closed","Biochemistry & physiology","Biogeochemical Cycles","Cells","Climate & Climate Change","Conservation Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K009028/1","0812B553-0C5E-415D-969A-143D0576ED8E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","B22C6DE9-20EC-4ADE-855B-EDE7B7207721"
"NERC","NE/K00168X/1","University of East Anglia","Environmental Sciences","Research Grant","Robinson","Carol","","http://orcid.org/0000-0003-3033-4565",,,,"","CArbon and Nutrient DYnamics and FLuxes Over Shelf Systems (CANDYFLOSS)","30/09/2013","29/09/2018","477465",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Ecosystem Scale Processes","Ocean - Atmosphere Interact.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K00168X/1","1889C5C2-B014-4A7D-8203-1F37ADB8F906","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","82002ED2-0BD0-48E3-8C49-31E847303A27"
