"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/G005885/1","Imperial College London","Civil & Environmental Engineering","Research Grant","Cheeseman","Christopher","","",,,,"","DEVELOPMENT OF CARBON NEGATIVE CONSTRUCTION PRODUCTS USING NOVEL MgO BASED BINDERS","30/06/2008","29/06/2009","98155",,,"Closed","Waste Minimisation","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G005885/1","DCA3D963-3947-409A-ABED-3ECE6AEBEFB5","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","CD529A0C-58CC-4AAB-9F15-03F41AF5708B"
"EPSRC","EP/K031538/1","University of Exeter","Engineering Computer Science and Maths","Research Grant","Russo","Saverio","","",,,,"","Small items of research equipment at the University of Exeter","01/11/2012","31/03/2013","409769",,,"Closed","Aerodynamics","Materials Synthesis & Growth","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K031538/1","F8217A1C-550D-4E6C-A468-1364DC731F49","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","FD8EE75B-69F9-4F57-B0C2-24483F53E567"
"EPSRC","EP/K020676/1","University of Bristol","Chemistry","Research Grant","Eastoe","Julian","","",,,,"","G8-2012 New low surface energy materials 145825","07/01/2013","06/01/2016","251018",,,"Closed","Bioprocess Engineering","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K020676/1","9A1BE7E9-3C0A-4FE4-819C-65D591F81915","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","BA540106-3333-474B-9BC2-48F14D7D3EC4"
"EPSRC","EP/S029273/1","University of Sheffield","Civil and Structural Engineering","Research Grant","Densley Tingley","Danielle","","http://orcid.org/0000-0002-2477-7629",,,,"","Multi-scale, circular economic potential of non-residential building stock","01/01/2020","31/12/2022","381024",,,"Active","Civil Engineering Materials","Construction Ops & Management","Design Engineering","Urban & Land Management","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S029273/1","34A65FF3-5ED6-4F3B-94C0-B041386BCC3D","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","2BE7985E-CF2C-439F-8158-79763A213EF2"
"EPSRC","EP/S013318/1","University of Warwick","WMG","Research Grant","Li","Zushu","","",,,,"","Critical Technological Assessment of the Viability of Future UK Steel Production","01/01/2019","31/12/2020","408703",,,"Closed","Manufact. Business Strategy","Materials Processing","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S013318/1","36B3D71A-02AF-445D-AFA1-C062C9365514","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","7786BF1D-F491-479D-B56A-09494BD8723A"
"EPSRC","EP/K026348/2","Cranfield University","School of Water, Energy and Environment","Research Grant","Leeke","Gary","Anthony","",,,,"","EXHUME - Efficient X-sector use of HeterogeneoUs MatErials in Manufacturing","03/04/2016","02/10/2016","96887",,,"Closed","Manufact. Enterprise Ops& Mgmt","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K026348/2","C6BEF746-4A93-403F-B07B-C60860F54365","798CB33D-C79E-4578-83F2-72606407192C","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","E5FA8E8E-280C-456D-AF29-D4045C2328ED"
"EPSRC","EP/T029846/1","De Montfort University","Institute of Energy and Sustainable Dev","Research Grant","Oyinlola","Muyiwa","Adeyinka","http://orcid.org/0000-0002-5760-672X",,,,"","Digital Innovations for Transitioning to a Circular plastic Economy - (DITCh Plastic)","30/04/2020","30/10/2021","129471",,,"Closed","GCRF","Nat Resources, Env & Rural Dev","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T029846/1","2AD3A5B2-3BD7-4DA1-B9AB-F6A138B738A9","798CB33D-C79E-4578-83F2-72606407192C","DF259B19-FD17-4588-BFEF-AD08F1193451","D33B3363-8ADA-472E-8AEE-127CE1236C28"
"EPSRC","EP/T003529/1","University of Nairobi","Studies in Environmental Law & Policy","Research Grant","Oguge","Nicholas","Otienoh","http://orcid.org/0000-0002-4852-9363",,,,"","The GCRF Plastics Pollution Governance Framework Network","19/12/2019","30/03/2022","151788",,,"Active","Common Law inc. Commercial Law","GCRF","Law Regulated By Statute","Pollution","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T003529/1","49909F24-7D7F-4699-ACA4-DD7429246744","798CB33D-C79E-4578-83F2-72606407192C","680EF2D4-B510-4B27-8683-F5C93044BC62","0F705191-9E65-4921-A7D1-04A6F7D4B57A"
"EPSRC","EP/K026348/1","University of Birmingham","Chemical Engineering","Research Grant","Leeke","Gary","Anthony","",,,,"","EXHUME - Efficient X-sector use of HeterogeneoUs MatErials in Manufacturing","01/03/2013","02/04/2016","1416867",,,"Closed","Manufact. Enterprise Ops& Mgmt","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K026348/1","E10CB14D-F583-4F84-80FB-17E6930A4B0E","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","E5FA8E8E-280C-456D-AF29-D4045C2328ED"
"EPSRC","EP/V029746/1","University of Exeter","Science, Innov, Tech & Entrepreneurship","Research Grant","Hopkinson","Peter","","",,,,"","UKRI National Interdisciplinary Circular Economy Hub","01/01/2021","31/12/2024","3334880",,,"Active","Design Engineering","Innovation","Knowledge Management","Operations Management","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V029746/1","443CF5CE-3643-4F81-A577-24572708E3B0","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","22A73046-F337-4F40-BFF6-8BA533FEEAC0"
"EPSRC","EP/K021710/1","Imperial College London","Department of Chemical Engineering","Research Grant","Fennell","Paul","","",,,,"","G8-2012 Research Councils Initiative on Multilateral Research Funding","31/03/2013","30/03/2017","300093",,,"Closed","Civil Engineering Materials","Construction Ops & Management","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K021710/1","8AB226B6-022D-4F48-A97E-61B09BE6F3CE","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","3EBB94D7-C278-4FF3-A07C-8E9378A839B0"
"EPSRC","EP/S025529/1","University of Exeter","Business and Management","Research Grant","Hopkinson","Peter","","",,,,"","Exeter Multidisciplinary Plastics Research hub: ExeMPLaR","01/01/2019","29/06/2021","1009856",,,"Closed","Food processing","Manufact. Enterprise Ops& Mgmt","Waste Management","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S025529/1","9783189F-3990-4910-B3A4-6610706547F0","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","22A73046-F337-4F40-BFF6-8BA533FEEAC0"
"EPSRC","EP/G028443/1","University of Glasgow","School of Geographical & Earth Sciences","Research Grant","Phoenix","Vernon","Roger","",,,,"","Magnetic resonance imaging of biofilm mass transport processes with gadolinium tracers","06/09/2009","21/02/2012","231337",,,"Closed","Heat & Mass Transfer","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G028443/1","CBC382CD-509F-444B-B496-A2F94A083D86","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","FD31A861-C1FD-4D2C-A987-1A4C63FF0BC1"
"EPSRC","EP/K026380/1","University of Bath","Chemistry","Research Grant","Scott","Janet","Lesley","http://orcid.org/0000-0001-8021-2860",,,,"","CLEVER - Closed Loop Emotionally Valuable E-waste Recovery","18/03/2013","15/09/2016","1263530",,,"Closed","Biomaterials","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K026380/1","CC371E76-C661-423B-860F-9FE05D71F2FE","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","AF02A3C2-875C-4EE1-B2CC-0D781D23765B"
"ESRC","ES/T015195/1","Coventry University","Ctr for Business in Society","Research Grant","Tjahjono","Benny","","",,,,"","New Frontiers in Social Innovation Research: Social Innovation Management for BIOPlastics (SIMBIO)","01/01/2020","29/06/2022","133706",,,"Active","Manufact. Enterprise Ops& Mgmt","Waste Management","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T015195/1","0B4061CA-5516-4784-8933-0FD3CE5B3ABB","924BE15C-91F2-4AAD-941A-3F338324B6AE","D60C85C3-0343-430E-81C7-B04058A4B1DF","A4F93021-68C1-4C85-A3B0-CD94E1A9AA21"
"ESRC","ES/S002243/1","Coventry University","Centre for Agroecology, Water and Resili","Research Grant","Charlesworth","Susanne","","http://orcid.org/0000-0002-3030-019X",,,,"","JPI Urban Europe SUGI - Waste Food-Energy-Water Urban Living Labs - Mapping and Reducing Waste in the Food-Energy-Water Nexus (WASTE FEW ULL)","01/06/2018","31/05/2021","204933",,,"Closed","Energy Efficiency","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/S002243/1","99E679A7-0853-471A-B753-756725C16D57","924BE15C-91F2-4AAD-941A-3F338324B6AE","D60C85C3-0343-430E-81C7-B04058A4B1DF","1E20C27A-D72F-48C4-BF0D-BE5E7584E60D"
"ESRC","ES/T008121/1","University of Southampton","Sch of Geography & Environmental Sci","Research Grant","Wright","Jim","","",,,,"","Expanding safe water and waste management service access to off-grid urban populations in Africa","31/03/2020","30/03/2023","1405793",,,"Active","Environmental Geography","GCRF","Nat Resources, Env & Rural Dev","Spatial Planning","Urban Geography","Waste Minimisation","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=ES/T008121/1","7129CFA3-89BB-4BDA-B2D0-B606FC3E7F9F","924BE15C-91F2-4AAD-941A-3F338324B6AE","30A429E3-83B7-4E41-99C0-14A144F07DFE","46DE1698-BBC1-4DD2-B516-E3A261EE5720"
"NERC","NE/V007246/1","University of Bath","Chemistry","Research Grant","Buchard","Antoine","","http://orcid.org/0000-0003-3417-5194",,,,"","Biodegradable Bioplastics - Assessing Environmental Risk (BIO-PLASTIC-RISK)","14/11/2020","13/11/2024","443193",,,"Active","Biomaterials","Ecotoxicology","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V007246/1","38726B32-1730-4EFE-B4A1-03FC7A57CA8C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EAAD4D43-BD15-432B-9385-2DBD0C65958D","4AC75C56-B22F-4B60-A08F-A95ED65A4496"
"NERC","NE/T004967/1","University of Sheffield","Clinical Dentistry","Research Grant","Martin","Nicolas","","",,,,"","Management of mercury legacy from dental amalgam in waste water","01/11/2019","31/10/2020","83191",,,"Closed","Analytical Science","Assess/Remediate Contamination","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004967/1","5049FCC8-9F3A-42E4-AC63-3A4DEDD96578","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","F89D3197-5FDD-4CF0-B784-DEA71E5FA0B4"
"NERC","NE/S009132/1","University of Sheffield","School of Biosciences","Research Grant","Daniell","Tim","","",,,,"","MIDST-CZ: Maximising Impact by Decision Support Tools for sustainable soil and water through UK-China Critical Zone science","01/01/2019","30/03/2022","81343",,,"Active","Agricultural systems","Earth & environmental","Hydrological Processes","Newton","Soil science","Waste Minimisation","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009132/1","DD5A9959-54EE-4767-9B35-6AB5DEE169AC","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","57D68871-D601-4339-9063-E0E0CD35F668"
"NERC","NE/V001868/1","Plymouth Marine Laboratory","Plymouth Marine Lab","Research Grant","Lindeque","Penelope","Kate","",,,,"","Lost at Sea - where are all the tyre particles? (TYRE-LOSS)","01/02/2021","31/01/2024","121724",,,"Active","Biogeochemical Cycles","Ecotoxicology","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V001868/1","325B057D-27EF-4473-80CD-9079E542D555","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EEF9EA95-341D-48C2-8A68-B838D35497C8","6E394BDF-D159-4F49-BA7E-199793D69EF2"
"NERC","NE/V007351/1","Plymouth Marine Laboratory","Plymouth Marine Lab","Research Grant","Lindeque","Penelope","Kate","",,,,"","Biodegradable Bioplastics - Assessing Environmental Risk (BIO- PLASTIC - RISK)","14/11/2020","13/11/2024","559724",,,"Active","Biomaterials","Ecotoxicology","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V007351/1","E048DF29-9F11-4A8C-9B07-91944A080AAD","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EEF9EA95-341D-48C2-8A68-B838D35497C8","6E394BDF-D159-4F49-BA7E-199793D69EF2"
"NERC","NE/V010751/1","Brunel University","Chemical Engineering","Research Grant","Fern","George Robert","","",,,,"","Providing the 30% recycled content for food packing (PFP): An integrated stakeholder approach to solving 'hard to recycle' plastic packaging","01/11/2020","31/10/2022","458436",,,"Active","Crop protection","Materials Characterisation","Materials Processing","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010751/1","E74D50A9-13C4-4B7C-9115-BA0FF488F6B0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","BECA2763-0902-40AA-8DB2-836A5731CF58","EE53BAF7-A91A-48DC-95FE-D5EB37490E2C"
"NERC","NE/K015885/1","Lancaster University","Lancaster Environment Centre","Research Grant","Semple","Kirk","Taylor","",,,,"","Developing a suite of novel land conditioners and plant fertilisers from the waste streams of biomass energy generation","29/04/2013","29/11/2013","61996",,,"Closed","Agricultural systems","Bioenergy","Earth & environmental","Soil science","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015885/1","EDE4EE00-F373-4F3E-911C-DB980162B793","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","4B401E57-7F8A-4E29-8B78-D08991385E6E"
"NERC","NE/P007902/1","Lancaster University","Sociology","Research Grant","Waterton","Claire","","http://orcid.org/0000-0002-1283-4147",,,,"","Holistic decision-support system for organic slurry storage and treatment techniques for maximum nutrient use efficiencies (SLURRY-MAX)","01/11/2016","28/06/2018","197795",,,"Closed","Agricultural systems","Environment","Pollution","Science and Technology Studies","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P007902/1","4D1572BA-B3C2-46F6-A72E-2589DD281B57","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","2B678CE8-BD97-4C8B-86C3-692E18201370"
"NERC","NE/K015729/1","NERC Centre for Ecology and Hydrology","Hails","Research Grant","Singer","Andrew","","http://orcid.org/0000-0003-4705-6063",,,,"","Plant-mediated resource recovery-towards closing the waste water loop","31/03/2013","31/12/2013","84120",,,"Closed","Agricultural systems","Crop science","Soil science","Waste Management","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015729/1","2D514CD9-5911-4E6E-97A8-2921E40D80E3","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","BB406388-0395-4344-98DD-645C13AEBD7B"
"NERC","NE/V00185X/1","University of Plymouth","Sch of Biological and Marine Sciences","Research Grant","Thompson","Richard","Charles","http://orcid.org/0000-0003-2262-6621",,,,"","Lost at Sea - where are all the tyre particles? (TYRE-LOSS)","02/02/2021","01/02/2024","455212",,,"Active","Biogeochemical Cycles","Ecotoxicology","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V00185X/1","5364609A-8478-436E-B43D-335D2D1F7392","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","B6659C94-A78B-4E84-B38F-26EEB6336C4F"
"NERC","NE/V010549/1","University of Manchester","Materials","Research Grant","Shaver","Michael","Patrick","http://orcid.org/0000-0002-7152-6750",,,,"","Post-Consumer Resin - Understanding the quality performance linkage for packaging","01/11/2020","31/10/2023","142564",,,"Active","Manufacturing Machine & Plant","Materials Processing","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010549/1","57449436-D258-409D-B512-0F7664745707","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","336DE53D-CF4F-4AA2-9B22-A80E46A8A764"
"NERC","NE/V010654/1","City, University of London","School of Health Sciences","Research Grant","Reynolds","Christian","","http://orcid.org/0000-0002-1073-7394",,,,"","Reducing plastic packaging and food waste through product innovation simulation.","01/01/2021","28/09/2023","746617",,,"Active","Food processing","Mathematical Aspects of OR","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010654/1","549B4DE0-FB28-4FDE-8A3F-3BB134998D8B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","CD35D908-C2AF-4C14-9BC4-519C775CDB6E","12B1B20E-5AB0-44B6-BC1E-279F768A7CEB"
"NERC","NE/S009167/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Hallett","Paul","David","",,,,"","MIDST-CZ: Maximising Impact by Decision Support Tools for sustainable soil and water through UK-China Critical Zone science","01/01/2019","30/03/2022","217466",,,"Active","Agricultural systems","Earth & environmental","Hydrological Processes","Newton","Soil science","Waste Minimisation","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009167/1","2D6A462D-29E4-49FC-B6E9-30103FAE3520","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","BBEBDF83-0CD4-414D-BBDA-E00DE6162C6D"
"NERC","NE/L014114/1","Bangor University","Sch of Natural Sciences","Research Grant","Johnson","David","Barrie","",,,,"","Beyond biorecovery: environmental win-win by biorefining of metallic wastes into new functional materials (B3)","28/08/2014","31/03/2019","310144",,,"Closed","Bionanoscience","Environmental Microbiology","Materials Processing","Pollution","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L014114/1","36D78490-F726-42D8-A1AE-6863D37B7B26","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F9F1D136-12E3-4BE4-9668-0C9BC4A7C1BF","CCE5EF2F-9B99-460A-9EE2-F6E2E9E69791"
"NERC","NE/L001764/1","University of Aberdeen","School of Geosciences","Research Grant","Parnell","John","","",,,,"","Selenium and tellurium concentration by organic materials","31/08/2013","30/05/2014","77614",,,"Closed","Earth Resources","Waste Minimisation","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001764/1","000F23F5-C960-44E1-BC10-759340DF5F2D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","71227399-86CD-4E97-B637-0347EA867804"
"NERC","NE/V007785/1","Queen Mary, University of London","Sch of Biological & Behavioural Sciences","Research Grant","Trimmer","Mark","","http://orcid.org/0000-0002-9859-5537",,,,"","Probing the cryptic nitrogen cycle","31/07/2021","29/06/2022","78956",,,"Active","Biogeochemical Cycles","Ecosystem Scale Processes","Environmental Genomics","Environmental Microbiology","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V007785/1","5EDFE56A-4E37-4CAB-9D59-9B9B77D69756","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D5337A10-AC8A-402A-8164-C5F9CC6B0140","12979A15-4637-40A8-9083-70486F9732A8"
"NERC","NE/P003095/1","Birkbeck College","Earth and Planetary Sciences","Research Grant","Hudson-Edwards","Karen","","",,,,"","Development of the Tripuhyite Technology for Remediating Antimony-Contaminated Waters and Recovering Antimony","31/05/2016","30/11/2016","14821",,,"Closed","Pollution","Waste Management","Waste Minimisation","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P003095/1","52B47E7F-5A64-4913-9060-C691FC339A57","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3E18DACB-05AA-4C71-88FB-C909A8311BB5","9D4C5DF4-CA30-4FA2-B7D9-EC34B1BA35C7"
"NERC","NE/P01366X/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Valsami-Jones","Eugenia","","http://orcid.org/0000-0002-8850-7556",,,,"","Market assessment for commercial deployment of FENAC for the benefit of UK industries","14/11/2016","12/09/2017","10323",,,"Closed","Biogeochemical Cycles","Soil science","Waste Minimisation","Water Quality","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P01366X/1","4444C761-C1FA-46A0-BF28-BE1E5E2A04BA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","C0AEEF73-517E-4A36-AC3F-72DF7A42FC74"
"NERC","NE/M020606/1","Cranfield University","School of Water, Energy and Environment","Fellowship","Deeks","Lynda","Karen","",,,,"","Cranfield/EMR Horticultural KE Fellowship","05/01/2015","03/06/2018","223937",,,"Closed","Agricultural systems","Crop protection","Crop science","Soil science","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M020606/1","AE33A375-80C6-4A06-B6DE-B2E974800F5D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","0AC4C98C-D26F-4C02-8881-19DB4A75A4D4"
"NERC","NE/K015680/1","University of Bath","Architecture and Civil Engineering","Research Grant","Heath","Andrew","","",,,,"","Bulk Use of Biomass and Co-fired Ash in Novel Binders","21/04/2013","20/10/2013","70553",,,"Closed","Bioenergy","Civil Engineering Materials","Waste Management","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015680/1","E7566044-580C-4DC6-9DF3-D63EBC04FE0A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EAAD4D43-BD15-432B-9385-2DBD0C65958D","AD32031D-9858-429D-A1D3-95A34D8C2CCE"
"NERC","NE/K015850/1","University of York","YESI","Research Grant","Boxall","Alistair","","",,,,"","Assessing the Environmental Costs and Benefits of Resource Recovery Approaches for Nanomaterials in Future Waste Streams","11/04/2013","10/10/2013","62281",,,"Closed","Earth Resources","Pollution","Soil science","Waste Minimisation","Water Quality",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015850/1","D05EC302-91E0-4C25-8115-F80A18E5B1F9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","8319F78A-DCBD-49F6-BE00-78E1CD75CDA9","A7DB6DF2-C1E9-4AF9-BF0C-96F31903A157"
"NERC","NE/L012537/1","University of Birmingham","Sch of Biosciences","Research Grant","Macaskie","Lynne","Elaine","",,,,"","Biogenic metal phosphates: Low cost, high capacity, stable 'lockups' for the removal of radionuclides from groundwater and decontamination solutions","31/03/2014","29/06/2015","139846",,,"Closed","Assess/Remediate Contamination","Bionanotechnology","Pollution","Technology and method dev","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012537/1","C4ACC177-61A0-48CC-AFB8-CB1E3ED78C5A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","233D3FDD-D701-46EC-A490-D9C20DCE7AE8"
"NERC","NE/N016866/1","University of Leeds","School of Earth and Environment","Research Grant","Owen","Alice","","http://orcid.org/0000-0002-1240-9319",,,,"","Arup Global Research Challenge - The Opportunities of a City-wide Circular Economy","30/09/2015","21/06/2016","24530",,,"Closed","Pollution","Science and Technology Studies","Waste Management","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016866/1","8AD2D50B-1507-4C7A-925B-E7DC3876B914","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","FDEBE2DB-6336-47C1-8372-84E8F8AB8A6D"
"NERC","NE/R012938/1","University of Oxford","Engineering Science","Fellowship","Ng","Kok Siew","","http://orcid.org/0000-0001-7689-2832",,,,"","A systems approach to synergistic utilisation of secondary organic streams","01/01/2018","31/12/2021","416667",,,"Active","Bioenergy","Design of Process systems","Pollution","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R012938/1","159FFD70-DFA0-4573-BAD5-24788FC99C03","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","B4F5F79D-8F92-4F0B-A010-8A2FB18D8251"
