"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"AHRC","AH/T00830X/1","University of Leeds","School of Media & Communication","Research Grant","Armitage","Joanne Louise","","http://orcid.org/0000-0002-7806-6064",,,,"","Sus_NET: Sustainable Making for Feminist Action","01/02/2020","30/03/2022","48510",,,"Active","GCRF","New Media/Web-Based Studies","Science and Technology Studies","Social Anthropology","Sociology of Education","Sustainable Energy Networks","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=AH/T00830X/1","4D040FD9-4213-40CF-9584-3F58A7B635B8","1291772D-DFCE-493A-AEE7-24F7EEAFE0E9","83D87776-5958-42AE-889D-B8AECF16B468","42A56C06-4740-44E2-B1B4-278BED6407DF"
"AHRC","AH/K004069/1","Open University","Geography","Research Grant","Smith","Joe","","http://orcid.org/0000-0002-7674-6699",,,,"","Journeys through environmental change: narratives by and for communities","27/02/2013","10/07/2013","11994",,,"Closed","Architecture HTP","Comparative Literature","Environmental Geography","New Media/Web-Based Studies","Sustainable Energy Networks",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=AH/K004069/1","585DB489-91E2-454A-8334-1686433B37E8","1291772D-DFCE-493A-AEE7-24F7EEAFE0E9","89E6D9CB-DAF8-40A2-A9EF-B330A5A7FC24","B2E6FCDE-58E6-49A3-B736-6945B8946152"
"AHRC","AH/T008342/1","University of Cambridge","Architecture","Research Grant","Sunikka-Blank","Minna","Marjaana","",,,,"","Building a film database to support decision-making for energy infrastructure in low income housing in India and South Africa","01/02/2020","30/07/2022","75350",,,"Active","Energy Efficiency","Film-based media (H, T & P)","GCRF","Sustainable Energy Networks","Womens and Gender Studies",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=AH/T008342/1","898B721E-A8DE-4BEB-A117-BCE9DFE6DC62","1291772D-DFCE-493A-AEE7-24F7EEAFE0E9","D1774113-D5D2-4B7C-A412-66A90FE4B96F","935B3E94-F883-4535-AEF8-8E7B8A714750"
"EPSRC","EP/S001905/1","University of Warwick","Sch of Engineering","Fellowship","Zhao","Xiaowei","","http://orcid.org/0000-0002-1182-4502",,,,"","Data-driven Intelligent Energy Management System for a Micro Grid","27/06/2018","26/06/2022","609659",,,"Active","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S001905/1","56D391EA-C762-4522-B9FF-3671EA5168A3","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","BEE5024B-5C7F-4BB6-B18F-CE7F027D311C"
"EPSRC","EP/T021985/1","Cardiff University","Sch of Engineering","Research Grant","Liang","Jun","","",,,,"","Sustainable urban power supply through intelligent control and enhanced restoration of AC/DC networks","31/03/2020","30/03/2023","604561",,,"Active","Energy Storage","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T021985/1","DFD57E57-8BF9-495D-8819-24C3453AD0D1","798CB33D-C79E-4578-83F2-72606407192C","9C10D78F-6430-4CA7-9528-B96B0762A4C6","163EFD0E-469B-4FB8-98CC-6EE5A3286E90"
"EPSRC","EP/L001004/1","University of Southampton","Faculty of Engineering & the Environment","Research Grant","Cruden","Andrew","","http://orcid.org/0000-0003-3236-2535",,,,"","Battery Characterisation and Management - the key to Smart Grids and the Integration of Electric Vehicles","10/07/2013","27/04/2017","1338719",,,"Closed","Energy Storage","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L001004/1","9A91CC70-2920-4D9B-9FAA-4FD53B8A4FEA","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","2F2A8AFB-ACE6-4B04-9907-E8BF151984F0"
"EPSRC","EP/W003732/1","University of Plymouth","Sch of Engineering","Research Grant","Greaves","Deborah","","http://orcid.org/0000-0003-3906-9630",,,,"","High efficiency reversible solid oxide cells for the integration of offshore renewable energy using hydrogen","31/03/2022","30/03/2025","288304",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W003732/1","E171BC66-9CAD-41FD-A5F0-49BCDF0B19B2","798CB33D-C79E-4578-83F2-72606407192C","7801F008-7C77-45E7-90E9-4345B47D138E","A7C25F8B-21DA-472E-9A69-BEF0996F89CE"
"EPSRC","EP/L021463/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Barnes","Mike","","",,,,"","MTVN: Multi-Terminal VSC-HVDC Networks - Grid Control","30/10/2014","28/10/2017","534862",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L021463/1","D174A7E7-BDE1-4A6E-B402-08154B3EA6B2","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","4C18EFCD-8381-489D-A4AE-6C2F115978B8"
"EPSRC","EP/P017363/1","University of Warwick","Sch of Engineering","Fellowship","Shah","Vishal Ajit","","",,,,"","Ultra-high voltage (&gt;30KV) power devices through superior materials for HVDC transmission","30/06/2017","20/01/2021","726523",,,"Closed","Electric Motor & Drive Systems","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P017363/1","46447115-095F-4153-80D8-580BBC74F15A","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","12ADC696-8AC9-4063-BA0D-13C98D162B07"
"EPSRC","EP/K006487/1","Brunel University","Electronic and Computer Engineering","Research Grant","Taylor","Gareth","","http://orcid.org/0000-0003-0867-2365",,,,"","Developing Scalable Smart Grid Infrastructure to Enable Secure Transmission System Control","01/03/2013","29/02/2016","670922",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K006487/1","CBECE794-145D-44CF-8E50-613926D6CEFB","798CB33D-C79E-4578-83F2-72606407192C","BECA2763-0902-40AA-8DB2-836A5731CF58","3F9C59B6-4734-4767-B845-EBA80FC76E75"
"EPSRC","EP/T00522X/1","University of Southampton","Sch of Engineering","Research Grant","James","Patrick","Alexander","",,,,"","Demand Side Renewables for Agricultural Base Load Energy (DeSiRABLE)","30/07/2019","10/08/2020","207469",,,"Closed","Energy Efficiency","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T00522X/1","D2570BE5-D911-4C03-8656-72703E082A86","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","B4B4C85A-EB39-4E58-AEE9-50EE18BAD4DE"
"EPSRC","DT/E005411/1","University of Edinburgh","Sch of Biological Sciences","Research Grant","Bialek","Janusz","Witold","",,,,"","Smart Grid Oscillation Management for a Changing Generation Mix","30/09/2006","29/09/2008","48459",,,"Closed","Power Sys Man, Prot & Control","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=DT/E005411/1","84B07CD0-8352-4F61-A81A-6B61D4F9B3F4","798CB33D-C79E-4578-83F2-72606407192C","2DB7ED73-8E89-457A-A395-FAC12F929C1A","165A4085-A697-4AC9-B22A-E21182FE28C2"
"EPSRC","EP/E044093/1","University of Bristol","Mechanical Engineering","Research Grant","Tierney","Michael","John","",,,,"","Enhanced biomass production and energy conversion for use in water-scarce areas of India","31/08/2007","28/02/2011","74531",,,"Closed","Bioenergy","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E044093/1","55CA5FF0-2707-4DD1-961A-562C8B66C1BC","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","1782E96F-F53F-451A-BA09-574FCCF3F50E"
"EPSRC","EP/E044360/1","Aston University","Sch of Engineering and Applied Science","Research Grant","Davies","Philip","Andrew","",,,,"","Enhanced biomass production and energy conversion for use in water-scarce areas of India","31/08/2007","28/02/2011","712038",,,"Closed","Bioenergy","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E044360/1","E7175977-0A5A-4E22-B74A-52651540A49B","798CB33D-C79E-4578-83F2-72606407192C","5BFB9036-9D16-4AB9-A9EF-097BB6FBD69A","3FD33E50-C42B-4A95-BE05-8E0A7F3EBBF2"
"EPSRC","EP/T021829/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","Booth","Campbell","","",,,,"","Resilient Future Urban Energy Systems Capable of Surviving in Extreme Events (RESCUE)","01/01/2020","31/12/2022","742388",,,"Active","Sustainable Energy Networks","Sustainable Energy Vectors","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T021829/1","4BCBC0AE-EA1C-4D90-B04A-8516A7716BEB","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","74BA9A47-05CC-4B6A-882E-100A5D285FBF"
"EPSRC","EP/I01652X/1","Loughborough University","Civil and Building Engineering","Research Grant","Lomas","Kevin","","",,,,"","Feasibility Studies - Energy, People, Buildings and Systems","01/11/2010","29/04/2012","202528",,,"Closed","Building Ops & Management","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I01652X/1","C762E846-B072-4A95-9D59-5C1BE747CD05","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","6BC8D671-4330-4D85-B6C8-B75283657D30"
"EPSRC","EP/W027321/1","University of Oxford","Engineering Science","Research Grant","Howey","David","","http://orcid.org/0000-0002-0620-3955",,,,"","Data-driven exploration of the carbon emissions impact of grid energy storage deployment and dispatch","31/08/2022","30/08/2024","1007581",,,"Active","Energy Storage","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W027321/1","44B7D118-30D2-4B06-9B31-909E3E3FF3DD","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","414ACE91-8D4E-4F45-B4BE-7A45B1BA25F1"
"EPSRC","EP/L024152/1","University of Southampton","Electronics and Computer Science","Research Grant","Rapisarda","Paolo","","",,,,"","Modeling and Analysis of Higher-Order Switched Linear Systems","30/04/2014","30/08/2014","4435",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L024152/1","B0961442-CFC0-4FEA-9965-853162E67B37","798CB33D-C79E-4578-83F2-72606407192C","30A429E3-83B7-4E41-99C0-14A144F07DFE","3ADA965F-A6E6-4621-8BF3-0BA80BB52551"
"EPSRC","EP/I01344X/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Hall","Jim","William","http://orcid.org/0000-0002-2024-9191",,,,"","UK Infrastructure Transitions Research Consortium (ITRC): PROGRAMME GRANT: Long term dynamics of interdependent infrastructure systems","01/01/2011","07/02/2011","4730842",,,"Closed","Complexity Science","Structural Engineering","Sustainable Energy Networks","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I01344X/1","798B9F0E-DE88-401B-A625-8B73D89851E5","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","87375C3E-B225-4673-97F3-11C566ED0D4F"
"EPSRC","EP/P005667/1","Newcastle University","Sch of Engineering","Research Grant","Roskilly","Anthony Paul","","",,,,"","Thermal Energy Challenge Network","01/11/2016","28/09/2019","303988",,,"Closed","Energy Efficiency","Energy Storage","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P005667/1","D20C3B62-A47C-4148-B4CC-9DC501FF5816","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","F82F8F2D-B624-4B19-ABBC-CB0D581A4D87"
"EPSRC","EP/K029940/1","University of Cambridge","Engineering","Research Grant","Coombs","Timothy","Arthur","",,,,"","Superconducting fault current limiter to enable grid integration of wind power","01/01/2014","29/04/2017","282013",,,"Closed","Sustainable Energy Networks","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K029940/1","ECC79B75-4F56-4D79-92F2-AF6D65A6163C","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","3926464C-CFB3-400B-B414-02EEAAE99B42"
"EPSRC","EP/G065802/1","University of Nottingham","School of Computer Science","Research Grant","McAuley","Derek","","",,,,"","Horizon: Digital Economy Hub at the University of Nottingham","30/09/2009","29/09/2015","12610085",,,"Closed","Cultural Studies & Pop Culture","Design Processes","Displays","Energy Efficiency","Human-Computer Interactions","Information & Knowledge Mgmt,Mobile Computing,Networks & Distributed Systems,Psychology,Sustainable Energy Networks","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G065802/1","BFC66D10-D65B-4997-9E19-AE1DDC8ED405","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","32EADEB5-487B-4058-9ABB-C16C18E9114F"
"EPSRC","EP/D078547/1","University of Strathclyde","Electronic and Electrical Engineering","Fellowship","Ault","Graham","","",,,,"","EPSRC Star Academic Proposal","01/02/2006","31/01/2011","737554",,,"Closed","Power Sys Man, Prot & Control","Power Systems Plant","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D078547/1","62E3A091-0D9A-4191-9C89-A17FE0F64A00","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","269AD1C4-8354-45CE-8F11-B9E3583BA913"
"EPSRC","EP/N508470/1","University College London","Statistical Science","Research Grant","Olhede","Sofia","Charlotta","",,,,"","SYNAPS (Synchronous Analysis and Protection System)","01/11/2015","31/01/2018","199295",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508470/1","3DE2025B-A2C0-4109-94C1-A38E14B43492","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","5F747262-8E64-429E-9D50-FF06F6C4DB0D"
"EPSRC","EP/N508603/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","Niewczas","Pawel","","",,,,"","Low-Cost Distributed Multi-Parameter Sensing for Energy Networks","31/03/2015","30/03/2016","148054",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508603/1","FEEC4CFA-8EC3-4868-80C0-ACF30E72548D","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","A1A6D761-C15D-4A4D-B1D3-DDF4C2CF8864"
"EPSRC","EP/S032002/1","University of Leeds","Institute for Transport Studies","Research Grant","Marsden","Greg","","http://orcid.org/0000-0003-3570-2793",,,,"","DecarboN8 - An integrated network to decarbonise transport","31/08/2019","30/08/2023","1334521",,,"Active","Energy Efficiency","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S032002/1","C74DE41E-CEF4-4010-983B-9A9EB798857C","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","52F2DDB5-87C9-48DC-81A5-1C6C8BD85A47"
"EPSRC","EP/K036327/1","Imperial College London","Electrical and Electronic Engineering","Research Grant","Green","Tim","","http://orcid.org/0000-0003-3893-2439",,,,"","Reconfigurable Distribution Networks","13/07/2014","31/12/2017","1223860",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K036327/1","25BAF459-6630-4536-9870-9991AFDA91E6","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","5CA3274E-E654-4C46-81FB-F1EB430D265A"
"EPSRC","EP/F022832/1","University of Bath","Mechanical Engineering","Research Grant","Hammond","Geoffrey","Paul","http://orcid.org/0000-0002-0922-8728",,,,"","Transition pathways to a low carbon economy","30/04/2008","29/04/2012","2085945",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F022832/1","EFD5BB49-5603-4CE3-8B29-5D7331CEAA6F","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","5847C217-7DBA-4F9B-890F-931919D774D5"
"EPSRC","EP/R030294/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Mancarella","Pierluigi","","",,,,"","TERSE: Techno-Economic framework for Resilient and Sustainable Electrification","30/04/2018","31/12/2021","1024785",,,"Active","GCRF","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R030294/1","FC7435CC-FC49-41D6-9237-B0770E94F3D2","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","F4F39D90-1A2E-49B3-8F10-26BFF78E6FD8"
"EPSRC","EP/F037686/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","McArthur","Stephen","","http://orcid.org/0000-0003-1312-8874",,,,"","Power Networks Research Academy","30/09/2008","30/03/2016","1084240",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F037686/1","4B8BB9F0-78EC-403D-84C8-FC8C944E0B2C","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","BC597FA9-5A24-4E0F-B9C4-D7B1475351BF"
"EPSRC","EP/L002663/2","University College London","Science, Tech, Eng and Public Policy","Research Grant","Mulugetta","Yacob","","",,,,"","Agro-industries and clean energy in Africa (AGRICEN)","21/09/2014","31/03/2019","2001567",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L002663/2","A6AD4356-0B1A-4D2E-A7B0-F7C119543CD1","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","BCA184D9-9F14-4F71-B3C6-DFD5E660E7B4"
"EPSRC","EP/N03466X/1","University of Bath","Electronic and Electrical Engineering","Research Grant","Li","Furong","","",,,,"","Peer-to-Peer Energy Trading and Sharing - 3M (Multi-times, Multi-scales, Multi-qualities)","31/08/2016","29/02/2020","980362",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N03466X/1","7CF9EE70-9B30-4DB1-8DB5-C25986875B68","798CB33D-C79E-4578-83F2-72606407192C","EAAD4D43-BD15-432B-9385-2DBD0C65958D","9E5DFC84-BF00-4DE2-900F-B81B4F85775C"
"EPSRC","EP/T004819/1","University of Ulster","Sch of Built Environment","Research Grant","MONDOL","Jayanta","Deb","",,,,"","SolaNetWork","30/06/2019","29/06/2021","211716",,,"Closed","Energy Storage","Solar Technology","Sustainable Energy Networks","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T004819/1","A950E55B-5834-4B6F-8D1B-D705BB7B497F","798CB33D-C79E-4578-83F2-72606407192C","245EB81A-808F-4697-BAED-263C20266B74","E8D6CD8F-3ABD-4975-A0E0-DB0F3065BAC4"
"EPSRC","EP/E058051/1","University of Sheffield","Mechanical Engineering","Research Grant","Tomlinson","Geof","","",,,,"","Energy project officer","17/06/2007","16/06/2009","80190",,,"Closed","Bioenergy","Coal Technology","Combustion","Electric Motor & Drive Systems","Energy - Conventional","Energy - Marine & Hydropower,Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Fusion,Heat & Mass Transfer,Mining & Minerals Extraction,Oil & Gas Extraction,Power Electronics,Power Sys Man, Prot & Control,Power Systems Plant,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E058051/1","F5D6A81A-0C51-4D23-B352-F6168DC14D9C","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","179D1E5B-77B7-468F-B798-459CF476C9CC"
"EPSRC","EP/N030028/1","Imperial College London","Electrical and Electronic Engineering","Research Grant","Green","Tim","","http://orcid.org/0000-0003-3893-2439",,,,"","HubNet: Research Leadership and Networking for Energy Networks (Extension)","31/05/2016","29/09/2018","2049875",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N030028/1","A5B3B7F7-2D28-4C89-8406-F22B6358DB33","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","5CA3274E-E654-4C46-81FB-F1EB430D265A"
"EPSRC","EP/W019795/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Ponocko","Jelena","","http://orcid.org/0000-0002-6380-6701",,,,"","Modelling aggregate demand-side flexibility in distribution networks with electrified heat and transport","31/03/2022","31/03/2024","237921",,,"Active","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W019795/1","743D79CF-B033-4DC6-AEA2-E32167F12EB4","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","89F796EC-00BA-4B95-AD6B-37CED4DB31CF"
"EPSRC","EP/K031414/1","Durham University","Earth Sciences","Research Grant","Gluyas","Jon","","",,,,"","Small items of research equipment at Durham University","01/11/2012","31/03/2013","402150",,,"Closed","Solar Technology","Sustainable Energy Networks","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K031414/1","8F68A81A-0442-47A7-9C59-DB32F2F6219E","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","43FE4374-A2FF-45B7-A753-2B3BDCD155FD"
"EPSRC","EP/N004310/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Preece","Robin","","",,,,"","IDENTIFYING CRITICAL UNCERTAINTIES IN POWER SYSTEMS (ICUPS)","01/02/2016","30/05/2017","99237",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N004310/1","8E35210B-79EA-4F55-9824-E338B8A63587","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","EB9B169A-1971-456C-94DD-E0C3C3E23FC6"
"EPSRC","EP/K006312/1","Imperial College London","Electrical and Electronic Engineering","Research Grant","Green","Tim","","http://orcid.org/0000-0003-3893-2439",,,,"","Enhanced Renewable Integration through Flexible Transmission Options (ERIFT)","31/03/2013","30/03/2016","880431",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K006312/1","B2B0E1B3-E7A3-455E-88EC-BCC4427176AD","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","5CA3274E-E654-4C46-81FB-F1EB430D265A"
"EPSRC","EP/I006737/1","University of Leeds","Sch of Computing","Research Grant","Jimack","Peter","Kane","",,,,"","Novel Asynchronous Algorithms and Software for Large Sparse Systems","30/09/2010","30/03/2014","191306",,,"Closed","High Performance Computing","Medical Imaging","Numerical Analysis","Software Engineering","Sustainable Energy Networks",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I006737/1","6E00DC58-CDB2-4745-8302-C8D694A2B689","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","21FDFB53-FF9F-41AB-B782-0EE1ED957004"
"EPSRC","EP/W027860/1","University of Cambridge","Engineering","Research Grant","Scott","Stuart","Ashley","",,,,"","Grid Scale Thermal and Thermo-Chemical Electricity Storage","31/03/2022","31/03/2024","1070287",,,"Active","Energy Efficiency","Energy Storage","Power Electronics","Sustainable Energy Networks","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W027860/1","997F7A84-C88E-48C0-A08E-C9D2018D1506","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","2B5B0142-7DF5-4B9D-B623-09A97B710845"
"EPSRC","EP/I031650/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","McArthur","Stephen","","http://orcid.org/0000-0003-1312-8874",,,,"","The Autonomic Power System","30/09/2011","31/10/2016","3429099",,,"Closed","Sustainable Energy Networks","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I031650/1","AF408FBE-C3E3-43A0-8B5C-DFB5E659B05E","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","BC597FA9-5A24-4E0F-B9C4-D7B1475351BF"
