"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/J021067/1","NERC British Geological Survey","Geology & Regional Geophysics","Research Grant","Millward","David","","",,,,"","THE MID-PALAEOZOIC BIOTIC CRISIS: SETTING THE TRAJECTORY OF TETRAPOD EVOLUTION","15/07/2012","31/10/2016","317110",,,"Closed","Earth & environmental","Palaeoenvironments","Sediment/Sedimentary Processes","Systematics & Taxonomy","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J021067/1","9FE13EF3-3A75-44E4-9DC5-EFE252052C14","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","68EE7F42-3CFC-4AEC-B461-01F350C541B8"
"NERC","NE/M008584/1","Addis Ababa University","Science and Mathematics Education","Research Grant","Tegaye","Tenalem","Ayenew","",,,,"","Groundwater Futures in Sub-Saharan Africa","30/04/2015","30/03/2020","188402",,,"Closed","Climate & Climate Change","Earth & environmental","Ecosystem Scale Processes","Human Geography (General)","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M008584/1","00F8CED7-4565-4AEB-9D98-FE9787439FC1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","506B5B88-CD5C-466D-8B68-F3E48DB00C37","5D715A98-F3BD-4D7D-A767-55E137E16273"
"NERC","NE/N015762/1","University of Edinburgh","Sch of Geosciences","Research Grant","Chapman","Mark","","",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","30/04/2016","30/10/2021","210225",,,"Closed","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N015762/1","BCB474FC-CECA-4BF7-BB64-EBCA46385456","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","D49C860C-875B-46EA-AEE3-6959030A8225"
"NERC","NE/M002934/1","University of Oxford","Engineering Science","Research Grant","Huang","Wei","","",,,,"","Biogeochemical cycling of N-osmolytes in the surface ocean","30/09/2014","29/09/2017","91846",,,"Closed","Analytical Science","Biogeochemical Cycles","Earth & environmental","Environmental biotechnology","Microbiology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M002934/1","01A0D121-2834-4BDE-BF50-F345931A20F2","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","2322E4E4-EC20-47D6-8975-EB22220D42B4"
"NERC","NE/S003223/1","NERC Centre for Ecology and Hydrology","Water Resources (Wallingford)","Research Grant","Hannaford","Jamie","","",,,,"","Strengthening Thailand's Agricultural drought Resilience","30/09/2018","01/12/2019","469740",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","Nat Resources, Env & Rural Dev","Newton","Regional & Extreme Weather","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S003223/1","1FEE0EF2-3578-4875-97CB-F5352DC7EA67","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","3DB2A859-B0CE-4AA7-A6FB-4DE641090B79"
"NERC","NE/N012666/1","University of East Anglia","Environmental Sciences","Fellowship","Price","Jeff","","",,,,"","Developing a framework and tools to help natural resource management groups reduce their risk and vulnerability to, and prepare for, climate change","01/11/2015","29/04/2016","32491",,,"Closed","Climate & Climate Change","Conservation Ecology","Earth & environmental","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N012666/1","E43C817A-9111-436A-9D05-D65E6CEECDF7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","398359C1-F896-47D3-B458-2ADB2C5D35A9"
"NERC","NE/L001241/1","Weber State University","Economics","Research Grant","Parkhurst","Gregory Malcolm","","",,,,"","Agglomeration payments for catchment conservation and improved livelihoods in Malawi","31/08/2013","30/08/2016","93719",,,"Closed","Agricultural systems","Behavioural & experimental eco","Earth & environmental","Environmental economics","Microeconomic theory",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001241/1","14C61727-53E4-4C66-8118-B5ACC64B8CD5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7979960B-1C3F-46B9-925B-0AE79CB395B9","EC9621B7-DE57-497D-BA08-523A249DE717"
"NERC","NE/V010859/1","University of Oxford","Museum of Natural History","Research Grant","Rahman","Imran","Alexander","http://orcid.org/0000-0001-6598-6534",,,,"","NSFGEO-NERC: Ancient life in moving fluids: elucidating the emergence of animal ecosystems","30/09/2020","29/06/2021","240344",,,"Closed","Earth & environmental","Palaeobiology","Palaeoenvironments","Theoretical biology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V010859/1","6FBD1F72-5753-4388-A2B7-DCD72E161940","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","C7D5923A-B582-4238-A1C8-2455F0AA36FF"
"NERC","NE/N016041/1","National Oceanography Centre","Science and Technology","Research Grant","Best","Angus","Ian","http://orcid.org/0000-0001-9558-4261",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","30/04/2016","31/10/2019","439510",,,"Closed","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016041/1","EFA9195B-9E12-48AF-94D5-F7E5F0AF4306","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","3D956DF3-1C35-45B6-ADC2-22D310FE63D5"
"NERC","NE/P01626X/1","University of Leicester","Geography","Research Grant","Upton","Caroline","","",,,,"","Resilient Pastoralism:Towards Sustainable Futures in Rangelands","01/11/2016","31/12/2017","133522",,,"Closed","Climate & Climate Change","Earth & environmental","Econ, Pol & Env Anthropology","Environmental Geography","GCRF","Nat Resources, Env & Rural Dev","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P01626X/1","0FECB32D-E224-44C9-A1EE-21EBE7C878FB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C842A34F-18F7-454D-A259-FED802368496","E6C2DEE3-A005-44CC-8068-F61050709584"
"NERC","NE/P008836/1","University of Nottingham","Sch of Geography","Research Grant","Steven","Michael","David","",,,,"","Innovate UK - SHiFT: Sentinel 2 -compatible Historical datasets for Future crop Targeting","30/09/2016","29/09/2017","45119",,,"Closed","Earth & environmental","Remote Sensing & Earth Obs.","Technol. for Environ. Appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P008836/1","F56F036B-5B6F-44A9-9579-144C4C7EF50F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","936D002F-A8D1-4A93-AE5D-825ED0903D8D","500E851E-CB3D-46AB-9B8F-7B12E5E75CA7"
"NERC","NE/L012936/1","University of Cambridge","Research Services Division","Research Grant","Najdanovic","Gordana","","",,,,"","IAA Proposal","01/11/2013","12/11/2013","201620",,,"Closed","Agricultural systems","Animal Welfare","Climate & Climate Change","Earth & environmental","Ocean - Atmosphere Interact.",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012936/1","B123BDDE-CA55-43E5-8059-1D346032660A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","FA83F8F3-C5AA-4743-A4E2-0705F9CC93D4"
"NERC","NE/N012658/1","University of East Anglia","Environmental Sciences","Fellowship","Queste","Bastien","Yves","http://orcid.org/0000-0002-3786-2275",,,,"","Implementing smart autonomous instrumentation","01/11/2015","29/04/2016","24528",,,"Closed","Climate & Climate Change","Earth & environmental","Earth Resources","Ecosystem Scale Processes","Survey & Monitoring",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N012658/1","E37D100D-DD17-4AB6-943C-2D18AF3551A1","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","A4E230A6-07DF-41E9-9775-4B3EBCE6B56C"
"NERC","NE/R006725/1","Queen's University of Belfast","Sch of Natural and Built Environment","Fellowship","McAnallen","Laura","","http://orcid.org/0000-0003-4493-4780",,,,"","Multidisciplinary methods to monitor and manage blanket bogs","01/11/2017","31/10/2018","42559",,,"Closed","Earth & environmental","Ground Engineering","Soil science","Technol. for Environ. Appl.","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R006725/1","97731A5E-A794-4DB2-938E-2D60FA220A38","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EC23DA53-CA73-4104-A3F6-2A9523484E69","4A400D91-793D-4A0E-A69A-8E544A95BC1C"
"NERC","NE/L012707/1","Scottish Association For Marine Science","Scottish Association For Marine Science","Research Grant","Hwang","Byongjun","","",,,,"","New image analysis technologies for fast and accurate retrieval of sea ice floe size distribution (FSD) from satellite SAR imagery","01/03/2014","28/02/2015","108863",,,"Closed","Earth & environmental","Remote Sensing & Earth Obs.","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012707/1","E960FFC3-3198-499C-898F-2152D907ED07","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","1ED25A21-FD91-4EC2-A06F-724F9F2CDC3D","A745D5F8-8F0A-4F23-B6F7-340B8B83BE04"
"NERC","NE/S009051/1","Imperial College London","Civil & Environmental Engineering","Research Grant","Buytaert","Wouter","","http://orcid.org/0000-0001-6994-4454",,,,"","A service for global water level and river flow data based on pervasive sensor networks","31/08/2018","30/11/2018","10426",,,"Closed","Earth & environmental","Environmental Informatics","Hydrogeology","Hydrological Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S009051/1","D2085B2E-BF05-4461-B2E9-27258140FB9E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","E2E1CC6A-8C65-4E40-9BD3-F2AE800FCF52"
"NERC","NE/S013296/1","Northumbria University","Fac of Engineering and Environment","Research Grant","Pellicciotti","Francesca","","",,,,"","Peruvian Glacier Retreat and its Impact on Water Security (Peru GROWS)","10/02/2019","30/03/2022","405124",,,"Active","Climate & Climate Change","Community Ecology","Earth & environmental","Land - Ocean Interactions","Nat Resources, Env & Rural Dev","Newton","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S013296/1","2337C04D-17CC-408C-929D-4443566C6EC9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EF390CF0-ECD3-47D8-B9A8-7602AF319BEE","200BBD9B-60A7-4E54-ABC6-2650F6D87116"
"NERC","NE/M017176/1","University of Leeds","School of Earth and Environment","Research Grant","Parker","Douglas","","",,,,"","IMPALA: Improving Model Processes for African cLimAte","01/02/2015","30/03/2021","432407",,,"Closed","Climate & Climate Change","Earth & environmental","Environment","Regional & Extreme Weather","Spatial Planning",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M017176/1","A99CF757-6CE0-4560-A646-41AF0FC8318B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","56A0941A-637A-48AE-B9BB-98A70B601D3E"
"NERC","NE/S000194/1","Cardiff University","School of Biosciences","Research Grant","Kille","Peter","","",,,,"","Classic and temporal mixture synergism in terrestrial ecosystems: Prevalence, mechanisms and impacts","29/09/2018","28/09/2022","443703",,,"Active","Animal organisms","Earth & environmental","Ecotoxicology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S000194/1","CA894930-AFA1-4E77-A419-19A94D30FF50","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","4EC60C70-E5AF-47EB-BE72-022ABC48B8EC"
"NERC","NE/K002570/1","University of Cambridge","Chemistry","Research Grant","Harris","Neil","Richard","http://orcid.org/0000-0003-1256-3006",,,,"","Greenhouse gAs Uk and Global Emissions (GAUGE)","31/05/2013","31/10/2017","423929",,,"Closed","Agricultural systems","Earth & environmental","Land - Atmosphere Interactions","Large Scale Dynamics/Transport","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K002570/1","DFA0A142-8ED7-4174-851D-056C549E2227","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","B33D43AE-D511-4B9C-ACE1-6D4149D7A89B"
"NERC","NE/K012207/1","King's College London","Craniofacial Dev Orthodon and Microbiol","Research Grant","Watson","Timothy","","",,,,"","Gnathostome dental pattern and the evolution of chondrichthyan dentitions","30/09/2013","29/09/2016","83513",,,"Closed","Earth & environmental","Systematics & Taxonomy","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K012207/1","66C1E470-611D-438A-A4D3-05BB57BAAE28","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","318B5D98-4CB4-4B10-A876-08FC93071A56","65EA2589-AEAA-4042-B61C-B092AA4210FA"
"NERC","NE/S005137/2","UK Ctr for Ecology & Hydrology fr 011219","Soils and Land Use (Lancaster)","Research Grant","Whitaker","Jeanette","","http://orcid.org/0000-0001-8824-471X",,,,"","LOCKED UP: The role of biotic and abiotic interactions in the stabilisation and persistence of soil organic carbon","01/12/2019","31/03/2024","519606",,,"Active","Agricultural systems","Biogeochemical Cycles","Earth & environmental","Environmental Microbiology","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S005137/2","9447EC29-38E9-4A02-A376-010E3B7F8040","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2431A6E2-13D5-40AB-A58A-AC75E6A3654E","D66E675E-C399-4360-BFC1-688DE8017F67"
"NERC","NE/P021050/1","National Oceanography Centre","Science and Technology","Research Grant","Roberts","Michael John","","http://orcid.org/0000-0003-3231-180X",,,,"","Sustainable Oceans, Livelihoods and food Security Through Increased Capacity in Ecosystem research in the Western Indian Ocean (SOLSTICE-WIO)","30/09/2017","31/10/2019","6934488",,,"Closed","Climate & Climate Change","Development economics","Earth & environmental","Ecosystem Scale Processes","GCRF",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P021050/1","B61FF27D-B8FE-45A1-B40D-00704C6032FB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","4C95BF37-11E2-43E4-9F20-CBB949754149"
"NERC","NE/S007857/1","University of Liverpool","Geography and Planning","Research Grant","Hacket Pain","Andrew","","http://orcid.org/0000-0003-3676-1568",,,,"","NI: MAST-NET: masting responses to climate change and impacts on ecosystems","30/12/2018","29/06/2022","83881",,,"Active","Community Ecology","Earth & environmental","Plant physiology","Plant reproductive biology","Population Ecology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S007857/1","03AFFA8E-D7DA-42B6-8201-3375D7163831","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","BCF82240-0AA3-4CE9-9A24-A9283CCA23DF"
"NERC","NE/V006428/1","Brunel University","Life Sciences","Research Grant","Jobling","Susan","","http://orcid.org/0000-0002-9322-9597",,,,"","A Systems Analysis Approach to Reduce Plastic Waste in Indonesian Societies (PISCES)","04/01/2021","02/07/2024","3561374",,,"Active","Assess/Remediate Contamination","Earth & environmental","Environment & Health","Waste Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V006428/1","99A39D64-B82E-45AA-9C6E-45860E0B7081","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","BECA2763-0902-40AA-8DB2-836A5731CF58","04D253D9-6F3F-479F-9023-5C9057393FB8"
"NERC","NE/L001829/1","Kenyatta University","Geography","Research Grant","Obando","Joy","Joan","",,,,"","Towards groundwater security in coastal East Africa","28/07/2013","05/08/2014","74898",,,"Closed","Earth & environmental","Ground Engineering","Hydrogeology","Nat Resources, Env & Rural Dev","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001829/1","1A37ADCF-C0B2-4F9C-9718-6121D4FD7585","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","DE2355A5-4DBC-461E-81DC-9759C462856A","5A4CD562-275E-41A1-9538-7629CC82DE2C"
"NERC","NE/N019261/1","University of Bath","Chemistry","Research Grant","Kasprzyk-Hordern","Barbara","","",,,,"","Impact of stereochemistry of antimicrobial agents on their environmental fate, biological potency and the emergence of resistance","31/05/2016","30/03/2018","161599",,,"Closed","Earth & environmental","Pollution","Water Quality","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N019261/1","68EC3D74-4269-4A92-B500-532B67478884","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","EAAD4D43-BD15-432B-9385-2DBD0C65958D","433DE252-C5F9-4E5D-AD04-410981BB1B05"
"NERC","NE/S017364/1","University of Leeds","Sch of Biology","Research Grant","Collins","Lisa","","http://orcid.org/0000-0002-8596-5498",,,,"","Smart Systems Approaches for Climate Resilient Livestock Production","01/02/2019","30/11/2020","251557",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","Livestock production","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S017364/1","549D1A37-E071-4AE2-A017-412C05980BBA","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","AAE6329E-7746-430C-AC25-3E5709083ABC"
"NERC","NE/M002233/1","University of Warwick","School of Life Sciences","Research Grant","Chen","Yin","","http://orcid.org/0000-0002-0367-4276",,,,"","Biogeochemical cycling of N-osmolytes in the surface ocean","01/11/2014","31/10/2017","355586",,,"Closed","Analytical Science","Biogeochemical Cycles","Earth & environmental","Environmental biotechnology","Microbiology",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/M002233/1","CD42304F-4B65-4A9B-9599-6A4C287BE599","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B6FB652A-60C3-48DD-9A33-075D1F759B48","68573B06-7AB7-4E99-BDFD-E029798CDF72"
"NERC","NE/T006544/1","The James Hutton Institute","Ecological Sciences","Research Grant","Artz","Rebekka","Ruth","http://orcid.org/0000-0002-8462-6558",,,,"","Drivers of greenhouse gas emissions during recovery from fire in peatlands undergoing restoration (FIRE_RECOVER)","22/09/2019","22/03/2021","52414",,,"Closed","Biogeochemical Cycles","Earth & environmental","Earth Surface Processes","Ecosystem Scale Processes","Land - Atmosphere Interactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T006544/1","0C080A3E-65ED-4857-8C68-6EC896A08EBF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","326B6518-42F3-4CE4-B7C6-8494C6105BF1","11BDDE5F-909B-474D-A780-EB0B2EFA5A46"
"NERC","NE/K012177/1","NERC Centre for Ecology and Hydrology","Biodiversity (Penicuik)","Research Grant","Cavers","Stephen","","http://orcid.org/0000-0003-2139-9236",,,,"","Population genomics and evolution of adaptive traits in Pines","01/09/2013","29/09/2017","421674",,,"Closed","Earth & environmental","Evolution & populations","Genome organisation","Population Genetics/Evolution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K012177/1","85C87E5B-9845-435B-938A-5D6B6802CFE7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","BE15340F-9254-49D1-A7DD-AA6D1BE8B380"
"NERC","NE/P007880/1","University of Exeter","Geography","Research Grant","Lenton","Timothy","Michael","",,,,"","Identifying potential tipping points in the benefits derived from the UK's land ecosystems","01/12/2016","30/05/2019","374222",,,"Closed","Biogeochemical Cycles","Climate & Climate Change","Earth & environmental","Ecosystem Scale Processes","Environmental economics",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P007880/1","820A2F9E-1FE6-4DB6-A10E-7280E06BDB0F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","0F3AC0F3-EDC5-413F-81E0-AFEC712B6D5A"
"NERC","NE/P006647/1","NERC Centre for Ecology and Hydrology","Water Resources (Wallingford)","Fellowship","Stratford","Charlie","","",,,,"","NEC05943 Natural Capital Knowledge Exchange to Support Healthy Local Economies (Open Call)","01/01/2017","30/11/2019","90808",,,"Closed","Earth & environmental","Earth Surface Processes","Ecosystem Scale Processes","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P006647/1","F942D30A-92C6-4608-8F5B-6A37B028814A","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4FC881BE-799E-459C-A287-2A68170426DA","A635C59D-8422-436B-AD59-FADCC761349C"
"NERC","NE/P003796/1","University of Plymouth","Sch of Biological and Marine Sciences","Research Grant","Rundle","Simon","","",,,,"","Development of an automated analytical system for measurement of whole-organism environmental sensitivity of aquatic embryos","29/06/2016","28/06/2017","123792",,,"Closed","Development (Biosciences)","Earth & environmental","Environmental Informatics","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P003796/1","2D08606E-4816-40D9-9CAB-74E38867220B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7801F008-7C77-45E7-90E9-4345B47D138E","CDEFAB14-E1BE-47FE-A386-93033619AFA8"
"NERC","NE/L000687/1","University of Birmingham","Sch of Geography, Earth & Env Sciences","Research Grant","Herbert","Alan","William","",,,,"","Hydromechanical and Biogeochemical Processes in Fractured Rock Masses in the Vicinity of a Geological Disposal Facility for Radioactive Waste","30/09/2013","29/09/2018","334417",,,"Closed","Earth & environmental","Hydrogeology","Soil science","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L000687/1","C73D0336-E05B-4EDC-91D7-72DD16E44568","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","2914E199-5C5E-4C14-9A14-13BE92581CA4"
"NERC","NE/J010227/1","University College London","Geography","Research Grant","Mackay","Anson","William","",,,,"","Silicon isotope records of recent environmental change and anthropogenic pollution from Lake Baikal, Siberia","21/05/2012","30/09/2015","43418",,,"Closed","Climate & Climate Change","Earth & environmental","Palaeoenvironments","Pollution","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J010227/1","7871D2FD-4068-4F18-9283-57EC35C4AB17","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","763D5963-A01A-4159-9E39-E117261238B4"
"NERC","NE/K016148/1","Queen Mary, University of London","Sch of Biological and Chemical Sciences","Research Grant","Grey","Jon","","http://orcid.org/0000-0001-9069-2271",,,,"","Biodiversity, ecosystem functions and policy across a tropical forest modification gradient","30/09/2013","03/04/2015","208912",,,"Closed","Agricultural systems","Biogeochemical Cycles","Community Ecology","Conservation Ecology","Earth & environmental",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K016148/1","730D8385-B578-480E-A921-5F27A72519D9","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D5337A10-AC8A-402A-8164-C5F9CC6B0140","4DDFFC63-7349-48A7-9E34-672EFE9B7A29"
"NERC","NE/R007098/1","Lancaster University","Lancaster Environment Centre","Fellowship","Efrat","Rachel","","http://orcid.org/0000-0002-3422-0680",,,,"","GrassCARB: a tool to identify grassland sites for enhanced soil organic carbon sequestration","01/11/2017","29/04/2018","10523",,,"Closed","Agricultural systems","Climate & Climate Change","Earth & environmental","Hydrological Processes","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R007098/1","065371CE-D9C4-4DC6-A1E8-9E0A6081321D","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","07FAA3E7-52BA-4FFA-A4DA-27E3475D6755"
"NERC","NE/N000323/1","Cardiff University","School of Biosciences","Research Grant","Kille","Peter","","",,,,"","A Worm's Trail: Implementing a collaborative network for the study of Historical and Recent Land Use and Soil Management in Neotropical Rainforests","01/01/2015","18/04/2016","37718",,,"Closed","Community Ecology","Earth & environmental","Newton","Science-Based Archaeology","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N000323/1","BF9F1A06-59D4-4472-91A1-853D4D143200","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","4EC60C70-E5AF-47EB-BE72-022ABC48B8EC"
"NERC","NE/L002043/1","University College London","Geography","Research Grant","Taylor","Richard","Graham","",,,,"","GroFutures: Groundwater Futures in Sub-Saharan Africa","30/06/2013","29/06/2014","94527",,,"Closed","Climate & Climate Change","Development Geography","Earth & environmental","Hydrogeology","Hydrological Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L002043/1","B841F785-4BD1-4EAE-BEEB-97AF25F5D431","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","4C851C18-C625-4453-BCEF-BC51BC8E83D8"
