"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"NERC","NE/P019943/1","Cardiff University","School of Earth and Ocean Sciences","Research Grant","Renforth","Phil","","",,,,"","Greenhouse Gas Removal in the Iron and Steel Industry","31/07/2017","31/12/2018","243669",,,"Closed","Carbon Capture & Storage","Waste Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019943/1","DD31C04F-B8A6-4835-8B52-BBA4F2F38FA0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","9C10D78F-6430-4CA7-9528-B96B0762A4C6","BFE68A9B-A751-4168-85D9-9A35946EC103"
"NERC","NE/W004925/1","University of Manchester","Earth Atmospheric and Env Sciences","Research Grant","Huuse","Mads","","http://orcid.org/0000-0002-1766-4343",,,,"","CENOSTORE","01/01/2022","31/12/2022","117163",,,"Active","Carbon Capture & Storage","Palaeoenvironments","Quaternary Science","Sediment/Sedimentary Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W004925/1","A35CA8AA-FA59-415B-ACD1-B1B9DAE2E729","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68D0E3C9-9246-4CFC-B5E9-48584CF82993","3CC995A2-5D1B-439B-B82E-16EBA19CF20A"
"NERC","NE/N009088/1","University of Bristol","Geographical Sciences","Fellowship","House","Joanna","I","",,,,"","Policy Placement: Government Office for Science-NERC","30/09/2015","29/09/2016","74168",,,"Closed","Carbon Capture & Storage","Climate & Climate Change","Land - Atmosphere Interactions","Ocean - Atmosphere Interact.","Regional & Extreme Weather",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N009088/1","F89DA55B-CE91-44B2-8E76-C05633345B0E","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","2184F3D9-DE54-49B8-84E3-CA1AD808FB02"
"NERC","NE/L001578/1","International Institute for Env and Dev","Sustainable Markets Group","Research Grant","Porras","Ina","Tatiana","",,,,"","Streamlining Monitoring for Smallholder and Community PES (SMS-PES)","01/11/2013","30/07/2016","363938",,,"Closed","Behavioural & experimental eco","Behavioural Ecology","Carbon Capture & Storage","Environmental economics","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L001578/1","988B8D7F-732B-4908-9690-AEB9700217D7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","68CFF15D-93DA-48DB-8AD9-F3F111C6670F","DBF84540-FDB7-4534-B0FA-3EE24279D48A"
"NERC","NE/N015762/1","University of Edinburgh","Sch of Geosciences","Research Grant","Chapman","Mark","","",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","30/04/2016","30/10/2021","210225",,,"Closed","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N015762/1","BCB474FC-CECA-4BF7-BB64-EBCA46385456","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","D49C860C-875B-46EA-AEE3-6959030A8225"
"NERC","NE/R001154/1","University of Leeds","School of Earth and Environment","Research Grant","Nowacki","Andy","","",,,,"","Reliable Earthquake Magnitudes for Induced Seismicity (REMIS)","01/01/2018","29/09/2021","426376",,,"Closed","Carbon Capture & Storage","Earth Engineering","Earth Resources","Geohazards","Tectonic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R001154/1","3605F18B-DB33-49EF-91C4-CD3778529140","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","4DA2A120-9BC7-475D-88E8-C97B96E9BC7B"
"NERC","NE/W007134/1","University of Leeds","NCAS","Research Grant","Juckes","Martin","","",,,,"","Net-Zero Digital Research Infrastructure Scoping","01/11/2021","22/12/2021","1880022",,,"Closed","Carbon Capture & Storage","Computer Sys. & Architecture","Earth Resources","Science and Technology Studies","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W007134/1","EDE6AD0D-8387-49E2-98F5-D4F08E2DD95C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","F06FBC0F-5CED-4E07-AE76-BC7D52325FEE"
"NERC","NE/L012820/1","University of Edinburgh","Sch of Geosciences","Research Grant","Tudhope","Alexander","William","",,,,"","IAA Proposal","01/11/2013","29/04/2014","201620",,,"Closed","Carbon Capture & Storage","Crop protection","Energy - Conventional","Land - Atmosphere Interactions","Radiative Processes & Effects",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012820/1","09A5B562-4400-4683-9F40-D3D92030BA7C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","2DB7ED73-8E89-457A-A395-FAC12F929C1A","22CF49FE-CD3D-4768-BCDF-08E85460E6DA"
"NERC","NE/N016041/1","National Oceanography Centre","Science and Technology","Research Grant","Best","Angus","Ian","http://orcid.org/0000-0001-9558-4261",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","30/04/2016","31/10/2019","439510",,,"Closed","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016041/1","EFA9195B-9E12-48AF-94D5-F7E5F0AF4306","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","3D956DF3-1C35-45B6-ADC2-22D310FE63D5"
"NERC","NE/P019943/2","Heriot-Watt University","Sch of Engineering and Physical Science","Research Grant","Renforth","Phil","","",,,,"","Greenhouse Gas Removal in the Iron and Steel Industry","25/01/2019","29/06/2022","305916",,,"Active","Carbon Capture & Storage","Waste Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019943/2","47C2C839-146F-4B19-84D9-48856C387987","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","BFE68A9B-A751-4168-85D9-9A35946EC103"
"NERC","NE/V019457/1","Cranfield University","School of Water, Energy and Environment","Research Grant","Clough","Peter","Thomas","http://orcid.org/0000-0003-1820-0484",,,,"","Machine Learning for the Discovery of Metal-Organic Frameworks for Hydrogen Storage Applications","31/05/2021","30/05/2022","13141",,,"Active","Artificial Intelligence","Carbon Capture & Storage","Co-ordination Chemistry","Energy Storage","Gas & Solution Phase Reactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V019457/1","08B976EE-2B57-4A62-BD1F-8FB7E4646947","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","F9A15DAF-3943-4E19-8E62-9DC0BFEA43EB"
"NERC","NE/N003063/1","University of Aberdeen","School of Geosciences","Research Grant","Healy","David","","",,,,"","Quantifying the Anisotropy of Permeability in Stressed Rock","05/01/2016","04/01/2020","367788",,,"Closed","Carbon Capture & Storage","Earth Resources","Hydrogeology","Hydrological Processes","Tectonic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N003063/1","3E491FAA-D1F5-4151-9043-8C4FA56ED37C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","F916B065-A2FD-472E-A919-E4790160A6D3"
"NERC","NE/T004649/1","NERC British Geological Survey","Energy Systems and Basin Analysis","Research Grant","Williams","John","David","",,,,"","Containment risk Mitigation in Indian CO2 Storage (COMICS)","17/10/2019","30/03/2022","86905",,,"Active","Carbon Capture & Storage","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T004649/1","AF986F8A-C9BD-4F5C-8D36-88D3BC2BF0F5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7ADE0AB2-1050-4241-987D-F3B1C3322E05","FEEE23EC-EF98-4691-BF17-D7EB9F2B2BC7"
"NERC","NE/W000733/1","University of Bristol","Earth Sciences","Research Grant","Whitaker","Fiona","Frances","",,,,"","Hypogene karst: genesis and implications to optimisation of low enthalpy energy resources","01/12/2021","30/05/2024","294247",,,"Active","Carbon Capture & Storage","Earth Resources","Hydrogeology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W000733/1","32C8C880-ABB4-40CF-BDDC-9F0CA7527E45","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","0282820F-2C91-466C-B886-ACE6753ACEA3"
"NERC","NE/P019641/1","Royal Holloway, University of London","Earth Sciences","Research Grant","Nisbet","Euan","George","",,,,"","New methodologies for removal of methane from the atmosphere","30/06/2017","31/12/2020","223781",,,"Closed","Carbon Capture & Storage","Earth & environmental","Land - Atmosphere Interactions","Waste Minimisation","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019641/1","F3634CF4-3568-4C73-96EB-A0DD619DE49B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7A0397DD-E0C6-4EA3-8031-B841D2503C4D","A39C85BA-D5AA-4B93-9221-A8FF9AFD8D19"
"NERC","NE/N002938/1","University College London","Earth Sciences","Research Grant","Mitchell","Thomas","Matthew","http://orcid.org/0000-0003-0809-1528",,,,"","Quantifying the Anisotropy of Permeability in Stressed Rock","04/10/2015","03/10/2018","475832",,,"Closed","Carbon Capture & Storage","Earth Resources","Hydrogeology","Hydrological Processes","Tectonic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N002938/1","B0A6347F-AB70-4F9B-A221-AE2320346B8B","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","3A5E126D-C175-4730-9B7B-E6D8CF447F83","4CAF4E66-2AC5-48B9-85AE-F1B28F70DD64"
"NERC","NE/P01691X/1","University of Leeds","School of Earth and Environment","Research Grant","McCaffrey","William","","http://orcid.org/0000-0003-2895-3973",,,,"","Database technology for deep marine clastic characterisation: upscaling for impact","01/02/2017","31/01/2018","100283",,,"Closed","Carbon Capture & Storage","Earth Resources","Hydrogeology","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P01691X/1","6E25AC50-0D51-4C9B-9E20-E961AFF6B597","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","83D87776-5958-42AE-889D-B8AECF16B468","C33763F0-7666-4782-A6B7-B17076A6F31B"
"NERC","NE/N009495/1","University of Leicester","Sch of Geog, Geol & the Environment","Research Grant","Barrett","Kirsten","","",,,,"","Wildfire disturbance-recovery dynamics in Southern Siberia: feedbacks between climate change and ecosystem resilience","02/01/2017","01/01/2021","605458",,,"Closed","Biogeochemical Cycles","Carbon Capture & Storage","Climate & Climate Change","Earth Surface Processes","Land - Atmosphere Interactions",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N009495/1","1079C9D7-057F-4131-870E-E5F70868BB2F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C842A34F-18F7-454D-A259-FED802368496","64B611F6-40CB-445D-8E0E-9AAC568E1429"
"NERC","NE/L012367/1","STFC - Laboratories","RAL Space","Research Grant","Nightingale","Timothy","John","",,,,"","A laser based sensor for in situ, real time measurement of dissolved gas: application to CO2 in water","01/03/2014","29/02/2016","146917",,,"Closed","Carbon Capture & Storage","Instrumentation Eng. & Dev.","Lasers & Optics","Ocean - Atmosphere Interact.","Volcanic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L012367/1","273575B9-A14F-4604-99DD-169E507F18F5","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","81E4608F-2973-40B6-AAA0-263CED6E93B5"
"NERC","NE/S014128/1","Edinburgh Napier University","School of Applied Science","Research Grant","Huxham","Mark","","",,,,"","From local roots to global branches: making NDCs work for Blue Carbon at three different levels","10/11/2019","15/11/2021","124263",,,"Closed","Carbon Capture & Storage","Climate & Climate Change","Conservation Ecology","Ecosystem Scale Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/S014128/1","9EA61BE6-92F7-402A-B3A4-1C95D0832BDF","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","0740327D-1A22-41B4-82F9-1CC65BB29610","C7C25659-2653-483E-9C93-F851E97CEAEA"
"NERC","NE/W004828/1","University of Aberdeen","Geology and Petroleum Geology","Research Grant","Jolley","David","William","",,,,"","Spatio-temporal volcanic evolution and CO2 storage potential of the mid-Norwegian volcanic rifted margin","07/08/2021","06/08/2023","42892",,,"Active","Carbon Capture & Storage","Mantle & Core Processes","Tectonic Processes","Volcanic Processes","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/W004828/1","15CAAE61-623C-4B6D-AEDA-4FC765D31BFB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","8B9ACD12-C714-4D05-BFBD-37E87EDB0350"
"NERC","NE/J007757/1","National Oceanography Centre","Science and Technology","Research Grant","Nurser","Aylmer","John","",,,,"","EXport Pathways Out of the Southern ocean and the Effect on anthropogenic carbon sequestration (Expose)","30/09/2012","29/09/2015","8612",,,"Closed","Biogeochemical Cycles","Carbon Capture & Storage","Climate & Climate Change","Ocean - Atmosphere Interact.","Ocean Circulation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J007757/1","11CD1AF3-6D70-4D51-8575-6343417E8799","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","0227CDA7-8801-4829-9DA5-EB0915C0F184"
"NERC","NE/J016446/1","Aberystwyth University","IBERS","Research Grant","Jones","Dylan","Gwynn","",,,,"","Commercial evaluation of a device for collection and control of carbon dioxide: solving the CO2 supply challenge.","29/07/2012","29/01/2013","15853",,,"Closed","Carbon Capture & Storage","Climate & Climate Change","Ecosystem Scale Processes","Exploration Technology","Soil science",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J016446/1","3330CE36-E64D-474F-A711-77532F631194","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","E4757A6E-7326-472B-9979-B47D77A65446","3508F889-7E3A-4BA9-8B07-19CDBBD6AAEC"
"NERC","NE/R013411/1","Royal Holloway, University of London","Earth Sciences","Fellowship","Scarselli","Nicola","","http://orcid.org/0000-0002-6477-6866",,,,"","Towards an automated process for assessing reservoir rock quality from seismic imaging","02/01/2018","30/11/2018","32881",,,"Closed","Carbon Capture & Storage","Energy - Conventional","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R013411/1","42E6A7BA-CBD0-4651-B6EB-8F36DBC7C264","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","7A0397DD-E0C6-4EA3-8031-B841D2503C4D","3E372180-6440-4567-84F2-11FE75C22A91"
"NERC","NE/R013535/2","National Oceanography Centre (WEF011019)","Science and Technology","Fellowship","Falcon-Suarez","Ismael","Himar","http://orcid.org/0000-0001-8576-5165",,,,"","Geomechanical Assessment of CO2 Storage Reservoir Integrity Post-closure (GASRIP)","01/11/2019","29/06/2021","165121",,,"Closed","Carbon Capture & Storage","Geohazards","Oil & Gas Extraction","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R013535/2","9AF5CD1A-C3AA-454D-A934-BC0741359D79","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","CF0B9176-4B59-422F-B79B-C8CF3A9E1AD7"
"NERC","NE/K015710/1","University of Stirling","Biological and Environmental Sciences","Research Grant","Oliver","David","Michael","http://orcid.org/0000-0002-6200-562X",,,,"","ReBALAN:CE - Recycling Biomass to Agricultural LANd: Capitalizing on Eutrophication","31/03/2013","31/10/2013","61555",,,"Closed","Agricultural systems","Carbon Capture & Storage","Environmental Microbiology","Environmental economics","Waste Minimisation",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K015710/1","77786552-7F1B-4415-9671-A96957225568","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","C7510606-A36F-4725-A89B-9D592374972A","2144697F-87D1-40EC-B086-746ADABD3BE4"
"NERC","NE/L000024/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Teagle","Damon","Andrew","http://orcid.org/0000-0002-4416-8409",,,,"","The timing and nature of inorganic calcium carbonate precipitation within exposed basalt from the South Pacific Gyre, IODP Expedition 329.","03/06/2013","03/12/2013","35357",,,"Closed","Carbon Capture & Storage","Hydrogeology","Palaeoenvironments","Tectonic Processes","Volcanic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L000024/1","B012B6E9-5D3E-4D9B-885C-960C28C3C019","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","288C0116-BB29-46A2-9D9C-0E904AB3A491"
"NERC","NE/N016041/2","National Oceanography Centre (WEF011019)","Science and Technology","Research Grant","Best","Angus","Ian","http://orcid.org/0000-0001-9558-4261",,,,"","Characterization of major overburden leakage pathways above sub-seafloor CO2 storage reservoirs in the North Sea (CHIMNEY)","01/11/2019","30/10/2021","45391",,,"Active","Carbon Capture & Storage","Earth & environmental","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016041/2","9F6DC2AE-D79B-44F2-BDC6-D0CD61089F31","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","333FAC7F-030F-4A9C-87FD-78DB66107E58","3D956DF3-1C35-45B6-ADC2-22D310FE63D5"
"NERC","NE/P019773/1","University of Exeter","Geography","Research Grant","Lenton","Timothy","Michael","",,,,"","Feasibility of Afforestation and Biomass energy with carbon capture storage for Greenhouse Gas Removal (FAB GGR)","30/04/2017","29/04/2022","458000",,,"Active","Biogeochemical Cycles","Carbon Capture & Storage","Climate & Climate Change","Environmental economics","Science and Technology Studies",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019773/1","FF19D7CC-09CA-4B98-828D-299244E674E7","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","961756BF-E31F-4A13-836F-0A09BA02385C","0F3AC0F3-EDC5-413F-81E0-AFEC712B6D5A"
"NERC","NE/N016173/1","Imperial College London","Earth Science and Engineering","Research Grant","Krevor","Samuel","","",,,,"","Migration of CO2 through North Sea Geological Carbon Storage Sites: Impact of Faults, Geological Heterogeneities and Dissolution","30/04/2016","29/04/2021","700288",,,"Closed","Carbon Capture & Storage","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N016173/1","89A4E0E7-8D3D-40B1-80CA-3C57AA80E175","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","46387D84-F71E-4B7D-8C7D-9C288F113510","435B293A-0EB8-4BD5-B690-C37A2E80EB9B"
"NERC","NE/K004514/1","NERC British Antarctic Survey","Science Programmes","Research Grant","Hodgson","Dominic","","",,,,"","Late Quaternary changes in the Westerly Winds over the Southern Ocean","29/09/2013","08/12/2017","664478",,,"Closed","Carbon Capture & Storage","Climate & Climate Change","Palaeoenvironments","Quaternary Science","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/K004514/1","6F0EB009-B414-4F11-B456-0338EFE7603F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","21CFC584-0BCD-450C-B2C1-EFF574194DBF","03CC9873-FD99-4A6B-B38F-EDBA0A332C29"
"NERC","NE/V021389/1","University of Warwick","Chemistry","Research Grant","Walton","Richard","Ian","",,,,"","An investigation into Metal-Organic Frameworks for toxic gas adsorption and separation","31/05/2021","30/05/2022","8681",,,"Active","Carbon Capture & Storage","Chemical Synthetic Methodology","Co-ordination Chemistry","Materials Characterisation","Pollution",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/V021389/1","ADA5445A-9622-4DC3-9543-4F4344EB643F","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","B6FB652A-60C3-48DD-9A33-075D1F759B48","BD8B4232-E9F8-478F-94C7-61D2B8551483"
"NERC","NE/R013519/1","University of Cambridge","Earth Sciences","Fellowship","Bradbury","Harold","John","http://orcid.org/0000-0002-6937-9755",,,,"","Solving the evolution of carbonate porosity: a dynamic solution for enhanced oil recovery and carbon capture and storage","01/12/2017","30/05/2022","373716",,,"Active","Carbon Capture & Storage","Earth Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/R013519/1","BB422FF1-0212-4980-9D5E-725AD6DB2E0C","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","D1774113-D5D2-4B7C-A412-66A90FE4B96F","182BF97F-7900-43A0-9685-E578993580F8"
"NERC","NE/J020753/1","National Oceanography Centre","Science and Technology","Research Grant","Best","Angus","Ian","http://orcid.org/0000-0001-9558-4261",,,,"","Geophysical quantification of seafloor greenhouse gas: the effect of gas bubble and hydrate morphology on sediment geophysical properties.","01/02/2013","29/04/2017","535275",,,"Closed","Carbon Capture & Storage","Earth Resources","Geohazards","Properties Of Earth Materials","Sediment/Sedimentary Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/J020753/1","91398A88-EF4E-4BF0-8A8D-66052293CBD0","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","3D956DF3-1C35-45B6-ADC2-22D310FE63D5"
"NERC","NE/P019803/1","University of Aberdeen","Inst of Biological and Environmental Sci","Research Grant","Hastings","Astley","Francis","",,,,"","Feasibility of Afforestation and Biomass energy with carbon capture storage for Greenhouse Gas Removal (FAB GGR)","30/04/2017","29/09/2022","146121",,,"Active","Biogeochemical Cycles","Carbon Capture & Storage","Climate & Climate Change","Environmental economics","Science and Technology Studies",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019803/1","8DD84084-E5AF-4A7B-8DD3-6B028A1D4AEB","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","F7E13617-2678-475B-99E4-31479C92038D","3BF83370-169D-4731-AC51-7EF638689674"
"NERC","NE/L002779/1","University of Bristol","Earth Sciences","Research Grant","Kendall","Michael","","",,,,"","Microseismic monitoring for operators and regulators (MORE)","15/01/2014","14/01/2015","94021",,,"Closed","Carbon Capture & Storage","Earth Engineering","Earth Resources","Geohazards","Tectonic Processes",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L002779/1","36FC3CE4-D28D-47C8-9F15-7652E3809292","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","78203496-5435-449C-B3C1-532DCFD65E9A"
"NERC","NE/T008814/1","University of Southampton","School of Ocean and Earth Science","Research Grant","Foster","Gavin","","",,,,"","The Time Of flight Isotopic and elemental Concentration (TOPIC) Facility for nano- to micrometer scale analysis of Earth and anthropogenic materials","30/09/2019","30/03/2021","299999",,,"Closed","Analytical Science","Biogeochemical Cycles","Carbon Capture & Storage","Earth Resources","Pollution",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/T008814/1","E56F2D7A-3CC3-4C7E-91E2-9363A186F601","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","30A429E3-83B7-4E41-99C0-14A144F07DFE","2AE9DA86-E362-4DBA-AB0B-AE45CE2736AD"
"NERC","NE/L008351/1","University of Bristol","Earth Sciences","Research Grant","Kendall","Michael","","",,,,"","Microseismic impact assessment for shale-gas stimulation (MIA)","01/01/2014","30/08/2015","90468",,,"Closed","Carbon Capture & Storage","Earth Resources","Geohazards","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/L008351/1","E7C9223E-631B-49C5-9731-C8A15304CCC6","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4A348A76-B2D0-4DDD-804A-CE735A6D3798","78203496-5435-449C-B3C1-532DCFD65E9A"
"NERC","NE/N009355/1","National Oceanography Centre","Science and Technology","Research Grant","Best","Angus","Ian","http://orcid.org/0000-0001-9558-4261",,,,"","Market study for device to improve non-destructive testing of material samples.","23/08/2015","23/12/2015","12218",,,"Closed","Carbon Capture & Storage","Earth Resources","Geohazards","Properties Of Earth Materials","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/N009355/1","D13A97B5-DA07-4DF6-A3B4-C67941363749","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","4DB630C7-7E13-4610-A1C3-29601903CEE3","3D956DF3-1C35-45B6-ADC2-22D310FE63D5"
"NERC","NE/P019951/1","University of East Anglia","Environmental Sciences","Research Grant","Vaughan","Naomi","Ellen","",,,,"","Feasibility of Afforestation and Biomass energy with carbon capture storage for Greenhouse Gas Removal (FAB GGR)","30/04/2017","29/09/2022","684866",,,"Active","Biogeochemical Cycles","Carbon Capture & Storage","Climate & Climate Change","Environmental economics","Science and Technology Studies",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NE/P019951/1","BD0538AD-E253-4336-8F6D-FAA5EF2770DE","8A03ED41-E67D-4F4A-B5DD-AAFB272B6471","88C5F7F9-8DCC-41C9-BC4F-F37DA01075C7","5E544139-4B73-4FB5-A296-E9C344A526FB"
