"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/S012141/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Danoon","Laith","","http://orcid.org/0000-0002-5259-5021",,,,"","Modelling the Impact of Large Floating Wind Turbines on Offshore Navigation and Safety Critical Radar Systems","01/02/2019","29/04/2020","138217",,,"Closed","RF & Microwave Technology","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S012141/1","D1D6CEF7-9ED9-4F63-BDA2-F4FFF6D920C2","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","5D0906E0-844E-4E55-808A-3ED2650C10B4"
"EPSRC","EP/D029775/1","Queen's University of Belfast","Electronics Electrical Eng and Comp Sci","Research Grant","Xu","Lie","","http://orcid.org/0000-0001-5633-7866",,,,"","Enhanced Control and Operation of Doubly-Fed Induction Generator Based Wind Farm during Network Unbalance","31/03/2006","30/08/2007","127081",,,"Closed","Electric Motor & Drive Systems","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D029775/1","6F1AA1AA-B40D-48AC-AAAD-457598913F3D","798CB33D-C79E-4578-83F2-72606407192C","EC23DA53-CA73-4104-A3F6-2A9523484E69","0C75F674-90ED-41C2-AC27-8694AB12EAD1"
"EPSRC","EP/L014106/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","Leithead","Bill","","",,,,"","Supergen Wind Hub","18/06/2014","17/09/2019","2967188",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/L014106/1","F92317BC-295D-46AD-A8B2-35DF2411769C","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","74FE656C-91C8-40FE-BE43-9F3D9229AF9C"
"EPSRC","EP/D034566/1","Durham University","Engineering and Computing Sciences","Research Grant","Tavner","Peter John","","",,,,"","Wind Energy Technologies","23/03/2006","22/03/2010","2552787",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D034566/1","C0638CC3-4CB4-4B87-B272-0E13D70F386A","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","D7B18D71-AAF4-4B80-ADAB-3F4BC0F05D85"
"EPSRC","DT/F002866/1","University of Warwick","Sch of Engineering","Research Grant","Hutchins","David","","http://orcid.org/0000-0002-1121-531X",,,,"","In-situ wireless monitoring of offshore wind towers","01/03/2008","28/02/2011","157693",,,"Closed","Materials testing & eng.","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=DT/F002866/1","5DE8D1C4-CE4F-4B92-9269-26A3892DFAE8","798CB33D-C79E-4578-83F2-72606407192C","B6FB652A-60C3-48DD-9A33-075D1F759B48","005E9ABD-1AF5-4AF6-AE33-716B8DCB726E"
"EPSRC","EP/T004177/1","University of Plymouth","Sch of Engineering","Research Grant","Hann","Martyn","Richard","",,,,"","Extreme Loading on Floating Offshore Wind Turbines (FOWTs) under Complex Environmental Conditions","31/03/2020","30/03/2023","389691",,,"Active","Aerodynamics","Eng. Dynamics & Tribology","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T004177/1","1C68AA8E-31CD-4C3A-A4F9-436A90C14D0F","798CB33D-C79E-4578-83F2-72606407192C","7801F008-7C77-45E7-90E9-4345B47D138E","50B186E6-54C6-4B6B-B4CF-2B1C961BF849"
"EPSRC","EP/W003597/1","Imperial College London","Earth Science and Engineering","Research Grant","Brandon","Nigel","Peter","",,,,"","High efficiency reversible solid oxide cells for the integration of offshore renewable energy using hydrogen","10/01/2022","09/01/2025","723105",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W003597/1","158CA7A8-0811-4FBD-8EE6-8380D2EB8B0B","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","27F465FC-A65B-4FE2-8269-654BC72B7CBB"
"EPSRC","EP/W003686/1","University of St Andrews","Chemistry","Research Grant","Irvine","John","","http://orcid.org/0000-0002-8394-3359",,,,"","High efficiency reversible solid oxide cells for the integration of offshore renewable energy using hydrogen","10/01/2022","09/01/2025","276887",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W003686/1","38EE9B4D-CA83-4AAD-AD74-433B4B332DFC","798CB33D-C79E-4578-83F2-72606407192C","C0E4FAD2-3C8B-410A-B6DF-3B9B9E433060","4E1FA24F-E684-4103-B5A8-A919C8943088"
"EPSRC","EP/R003645/1","University of Sheffield","Mechanical Engineering","Fellowship","Worden","Keith","","",,,,"","Structural Health Monitoring of Systems of Systems: Populations, Networks and Communities","30/06/2018","31/01/2022","881027",,,"Active","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R003645/1","28184E7B-6B6E-43F3-8798-56DD5DB7471E","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","356A7B99-1DDF-4D2D-BC44-A2F05D327D71"
"EPSRC","EP/D029775/2","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","Xu","Lie","","http://orcid.org/0000-0001-5633-7866",,,,"","Enhanced Control and Operation of Doubly-Fed Induction Generator Based Wind Farm during Network Unbalance","31/08/2007","29/09/2008","61931",,,"Closed","Electric Motor & Drive Systems","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/D029775/2","D9F0B64B-BC7D-4577-8049-57F63D40C801","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","0C75F674-90ED-41C2-AC27-8694AB12EAD1"
"EPSRC","EP/R002924/1","University of Nottingham","Faculty of Engineering","Research Grant","Costabeber","Alessandro","","",,,,"","EPSRC 1st Grant: &quot;Compact Modular Multilevel Converters for Offshore Wind Integration&quot;","30/09/2017","29/09/2019","101152",,,"Closed","Power Electronics","Sustainable Energy Networks","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R002924/1","E2B5A40E-E35F-487D-998C-5B7118083A14","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","F24807F2-8AB1-4044-9176-6F51650784EB"
"EPSRC","EP/R004900/1","University of Sheffield","Electronic and Electrical Engineering","Research Grant","Zhu","Zi-Qiang","","http://orcid.org/0000-0001-7175-3307",,,,"","A New Partnership in Offshore Wind","01/11/2017","29/04/2023","3921689",,,"Active","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R004900/1","B0F83301-037A-4F86-95F8-C288BFAE6E57","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","C2527D5B-56B2-4BE9-9813-9A41E2B54C28"
"EPSRC","EP/N508500/1","STFC - Laboratories","Scientific Computing Department","Research Grant","Allan","Robert","","",,,,"","SWEPT 2","09/06/2015","08/06/2018","99856",,,"Closed","Fluid Dynamics","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508500/1","E62C0B02-A6FE-4036-A597-B1EF877DFD4B","798CB33D-C79E-4578-83F2-72606407192C","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","29FF7419-0C98-4E6E-9C0E-E3CD20422F20"
"EPSRC","EP/J014249/1","University of Liverpool","Electrical Engineering and Electronics","Research Grant","Jiang","Lin","","",,,,"","Nonlinear Adaptive Control of Doubly-fed Induction Generator for Variable Speed Wind Turbine","29/10/2012","28/10/2014","180776",,,"Closed","Sustainable Energy Networks","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J014249/1","59B84395-C347-4171-A738-B7BC88A17043","798CB33D-C79E-4578-83F2-72606407192C","A0A585E0-6B0D-4643-A3A6-47943B4CBFEF","5625D945-1664-409B-845A-916F6DD900BA"
"EPSRC","EP/R007497/2","University of Strathclyde","Naval Architecture, Ocean & Marine Eng","Research Grant","Collu","Maurizio","","http://orcid.org/0000-0001-7692-4988",,,,"","Investigation of the novel challenges of an integrated offshore multi-purpose platform","31/07/2018","02/01/2021","574901",,,"Closed","Energy - Marine & Hydropower","Newton","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007497/2","9CAB1003-EBF1-49A5-BA2A-D18E70B5ECFF","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","C62EBAA6-7579-45D5-9892-589D1E8EA0C5"
"EPSRC","EP/E02890X/1","Imperial College London","Earth Science and Engineering","Fellowship","Brandon","Nigel","Peter","",,,,"","EPSRC - Energy Research Senior Fellow","31/07/2006","30/07/2014","1124210",,,"Closed","Bioenergy","Coal Technology","Combustion","Electric Motor & Drive Systems","Energy - Conventional","Energy - Marine & Hydropower,Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Fusion,Heat & Mass Transfer,Mining & Minerals Extraction,Oil & Gas Extraction,Power Electronics,Power Sys Man, Prot & Control,Power Systems Plant,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E02890X/1","B7BBEC1C-BA81-4D59-872A-E67C949FBAAB","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","27F465FC-A65B-4FE2-8269-654BC72B7CBB"
"EPSRC","EP/T004339/1","STFC - Laboratories","The Hartree Centre","Research Grant","Guo","Xiaohu","","http://orcid.org/0000-0003-3545-3432",,,,"","Extreme Loading on Floating Offshore Wind Turbines (FOWTs) under Complex Environmental Conditions","26/11/2019","25/11/2022","63390",,,"Active","Aerodynamics","Eng. Dynamics & Tribology","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T004339/1","D7FCBA58-862D-4418-A59D-E41D80806092","798CB33D-C79E-4578-83F2-72606407192C","A715CB4E-6888-4FE7-92F3-7C01A22A4C29","EE6F92F8-0D92-4F30-8A87-4B0A7EF5FA25"
"EPSRC","EP/H018662/1","Durham University","Engineering and Computing Sciences","Research Grant","Hogg","Simon","Ian","",,,,"","SUPERGEN WIND ENERGY TECHNOLOGIES-CORE, Towards the Offshore Wind Power Station","23/03/2010","29/09/2014","4834190",,,"Closed","Materials Processing","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H018662/1","A6DB4A69-D60C-41C3-968D-DA6D0AED1EF8","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","3964AFE3-69AB-4877-9BBA-E3E8986BCE24"
"EPSRC","EP/T004274/1","Lancaster University","Engineering","Research Grant","Campobasso","Michele Sergio","","",,,,"","Extreme Loading on Floating Offshore Wind Turbines (FOWTs) under Complex Environmental Conditions","02/03/2020","01/03/2023","44274",,,"Active","Aerodynamics","Eng. Dynamics & Tribology","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T004274/1","69EF5BD8-90E5-44A1-A76A-E17A7C6FF978","798CB33D-C79E-4578-83F2-72606407192C","44160F04-5CBF-4E8E-A6C6-C0EF61A5865C","0538534D-8864-40CA-8AA1-416AAA0044E8"
"EPSRC","EP/I036494/1","University of Nottingham","Division of Energy and Sustainability","Research Grant","Snape","Colin","Edward","",,,,"","The Network for the Centres of Doctoral Training (CDTs) in Energy","01/11/2011","31/10/2014","174748",,,"Closed","Bioenergy","Carbon Capture & Storage","Coal Technology","Energy - Conventional","Energy - Marine & Hydropower","Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I036494/1","B7E03A7F-F4AD-446B-8403-5C28ED2109D5","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","A6204095-EFFA-4756-9FB1-B5DEF5462014"
"EPSRC","EP/T026162/1","Queen's University of Belfast","Electronics Electrical Eng and Comp Sci","Research Grant","Elkhateb","Ahmad","","http://orcid.org/0000-0002-5405-3963",,,,"","ESCROWS: Electrolytic-Free Single-Stage Converter for Reliable Offshore Wind Systems","01/11/2020","28/02/2023","274791",,,"Active","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T026162/1","69250F34-222C-41CC-88DB-68CFD585E68C","798CB33D-C79E-4578-83F2-72606407192C","EC23DA53-CA73-4104-A3F6-2A9523484E69","67C2A853-5486-4CCA-B26B-6A72A3EB3579"
"EPSRC","EP/R023484/1","University of Strathclyde","Electronic and Electrical Engineering","Fellowship","Browell","Jethro","","http://orcid.org/0000-0002-5960-666X",,,,"","System-wide Probabilistic Energy Forecasting","28/06/2018","31/07/2021","312934",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R023484/1","15167290-D883-4888-8B5E-7066F987145F","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","6E7B5BE0-C1B6-4182-8301-B65D8BEE64D0"
"EPSRC","EP/P029434/1","Durham University","Engineering","Research Grant","Osman","Ashraf","Sir El Khatim","",,,,"","Developing performance-based design for foundation systems of WIND turbines in AFRICA (WindAfrica)","30/04/2017","30/07/2021","1270179",,,"Closed","GCRF","Ground Engineering","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P029434/1","7245D675-010B-427B-B02C-8ADCB46D9F0E","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","EDA6DF68-E83D-4347-B866-39806C85AA06"
"EPSRC","EP/H021531/1","Durham University","Engineering and Computing Sciences","Research Grant","Tavner","Peter John","","",,,,"","Support for the European Academy of Wind Energy's Seminar to be held in Durham University 29th Sept-1st Oct 2009","29/09/2009","29/12/2009","9122",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H021531/1","D26FC1E6-2B1E-4677-BDA3-77D9F1BA2E2F","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","D7B18D71-AAF4-4B80-ADAB-3F4BC0F05D85"
"EPSRC","EP/P510312/1","Imperial College London","Dept of Aeronautics","Research Grant","Graham","John","Mike","",,,,"","KES - Kite Energy Scheme","31/05/2016","30/11/2018","99071",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P510312/1","52DD422B-4ECF-46A7-9755-7361E9F7EEF7","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","A4F7E56D-6DDD-45AF-82C6-69A56FF7AD17"
"EPSRC","EP/F06148X/1","Northumbria University","Fac of Engineering and Environment","Research Grant","Jovanovic","Milutin","","",,,,"","PERFORMANCE COMPARISON OF TRADITIONAL AND EMERGING DOUBLY-FED GENERATOR TOPOLOGIES FOR GRID-CONNECTED WIND POWER APPLICATIONS","30/09/2008","29/09/2011","132896",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F06148X/1","CD75885F-A7BB-48B6-9B0B-46DB56EE085F","798CB33D-C79E-4578-83F2-72606407192C","EF390CF0-ECD3-47D8-B9A8-7602AF319BEE","1092295E-566B-4136-92BF-FD22B084F331"
"EPSRC","EP/W005158/1","Imperial College London","Department of Chemical Engineering","Research Grant","Shah","Nilay","","http://orcid.org/0000-0002-8906-6844",,,,"","Ocean-REFuel - Ocean Renewable Energy Fuels","01/12/2021","30/11/2026","939296",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W005158/1","61B9EFFE-D455-4C1C-9C33-98AE151E6611","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","B8277CE4-2ACC-473D-A5B0-5E15DFB615A6"
"EPSRC","EP/R007632/1","University of Oxford","Engineering Science","Research Grant","Adcock","Thomas","","",,,,"","Extreme wind and wave loads on the next generation of offshore wind turbines","02/07/2017","02/01/2021","797823",,,"Closed","Energy - Marine & Hydropower","Newton","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007632/1","04F68AB6-A06B-4925-95F9-B1D9FCA4E03B","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","52A4B021-99E9-47F2-AE3D-F0FF36DD4707"
"EPSRC","EP/W005131/1","University of Nottingham","Faculty of Engineering","Research Grant","Walker","Gavin","Stuart","",,,,"","Ocean-REFuel - Ocean Renewable Energy Fuels","01/03/2022","28/02/2027","1710223",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W005131/1","390B9A62-F4F3-4252-8104-A2CEC67AC548","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","72B878EA-FB8E-4C4F-8FD8-407BE11AB31D"
"EPSRC","EP/N508524/1","Imperial College London","Dept of Aeronautics","Research Grant","Graham","John","Mike","",,,,"","SWEPT2","30/04/2015","29/04/2018","71008",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508524/1","D06F54EE-E4CC-4FC5-9C30-AFCF7B942803","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","A4F7E56D-6DDD-45AF-82C6-69A56FF7AD17"
"EPSRC","EP/T004150/1","Manchester Metropolitan University","Sch of Computing, Maths and Digital Tech","Research Grant","Qian","Ling","","",,,,"","Extreme Loading on FOWT under Complex Environmental Conditions","14/10/2019","13/10/2022","353155",,,"Active","Aerodynamics","Eng. Dynamics & Tribology","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/T004150/1","E594576A-6A89-4D03-9C28-B62FEBC08363","798CB33D-C79E-4578-83F2-72606407192C","E594FDB4-DD6F-441F-90D6-C423A2916446","B40ABF2C-686D-4749-8D52-8C9F1CB45E14"
"EPSRC","EP/N508548/1","University of Bristol","Aerospace Engineering","Research Grant","Allen","Christian","B","",,,,"","SWEPT2","30/04/2015","29/04/2018","29090",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508548/1","37F3B17A-ED4A-4902-95D2-B2B4DAB5B2F5","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","84F79D84-4023-4ECF-AC89-F265FAAEED4B"
"EPSRC","EP/P51147X/1","University of Edinburgh","Sch of Engineering","Research Grant","Shek","Jonathan","","",,,,"","WindSurf- A self-starting, active-pitch, vertical-axis wind turbine","02/10/2016","01/10/2018","200447",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P51147X/1","34D9E64B-4703-40F8-BE6B-DCB6D20BAF0B","798CB33D-C79E-4578-83F2-72606407192C","2DB7ED73-8E89-457A-A395-FAC12F929C1A","9D0930F5-D8FE-419C-8D78-EF41DC4CEE18"
"EPSRC","EP/R023484/2","University of Glasgow","School of Mathematics & Statistics","Fellowship","Browell","Jethro","","http://orcid.org/0000-0002-5960-666X",,,,"","System-wide Probabilistic Energy Forecasting","01/08/2021","30/07/2022","5039",,,"Active","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R023484/2","2BD3FBA6-DC85-41DC-AEF1-006A3663D36D","798CB33D-C79E-4578-83F2-72606407192C","AE58F21F-3622-4382-97BB-1359BD183E9F","6E7B5BE0-C1B6-4182-8301-B65D8BEE64D0"
"EPSRC","EP/K031260/1","University of Strathclyde","Research and Knowledge Exchange Services","Research Grant","Littlejohn","David","","",,,,"","Small items of research equipment at the University of Strathclyde","01/11/2012","31/03/2013","499288",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K031260/1","711A337F-C889-4CFE-8C49-021FB917D67B","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","EA537BCE-BF34-4354-B406-EF22D8ACB355"
"EPSRC","EP/P009743/1","University of Manchester","Electrical and Electronic Engineering","Research Grant","Barnes","Mike","","",,,,"","HOME-Offshore: Holistic Operation and Maintenance for Energy from Offshore Wind Farms","10/04/2017","10/11/2020","3048221",,,"Closed","Robotics & Autonomy","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P009743/1","C8FBC7CC-C57E-4732-8DC5-4315B70BB6EA","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","4C18EFCD-8381-489D-A4AE-6C2F115978B8"
"EPSRC","EP/K007386/1","University of Sheffield","Automatic Control and Systems Eng","Research Grant","Jones","Bryn","Llywelyn","",,,,"","Wind Turbine Gust Prediction","01/03/2013","29/04/2014","98611",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K007386/1","AF01108E-671B-4721-B99C-1356BA3C6711","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","7E9702CC-E475-4FE0-A55A-DF4DC4D117EA"
"EPSRC","EP/H044078/1","University of Bristol","Mechanical Engineering","Other Grant","Pavier","Martyn","John","",,,,"","A Teaching Resource for Sustainable Power Generation","02/06/2010","01/06/2011","17496",,,"Closed","Energy - Marine & Hydropower","Energy - Nuclear","Wind Power","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H044078/1","AC3CA5D4-E9EC-46B6-B180-4DC8C8393DEB","798CB33D-C79E-4578-83F2-72606407192C","4A348A76-B2D0-4DDD-804A-CE735A6D3798","2B8459E8-D11D-4A02-A8F8-650EF977395B"
"EPSRC","EP/W005204/1","Newcastle University","Sch of Engineering","Research Grant","Mamlouk","Mohamed","","http://orcid.org/0000-0003-2797-7252",,,,"","Ocean Renewable energy Fuel","01/12/2021","30/11/2026","1186784",,,"Active","Energy - Marine & Hydropower","Energy Efficiency","Sustainable Energy Networks","Sustainable Energy Vectors","Wind Power",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/W005204/1","827F2506-74F9-4390-8715-3E716181925E","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","80B851E2-1F58-45DE-9506-B0D5F1C0F9A9"
"EPSRC","NS/A000006/1","UK Energy Research Centre","UK Energy Research Centre","Other Grant","Loughhead","John","","",,,,"","UK Energy Research Centre","30/04/2009","29/04/2014","2674262",,,"Closed","Bioenergy","Carbon Capture & Storage","Coal Technology","Energy - Conventional","Energy - Marine & Hydropower","Energy - Nuclear,Energy Efficiency,Energy Storage,Fuel Cell Technologies,Solar Technology,Sustainable Energy Networks,Sustainable Energy Vectors,Wind Power","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=NS/A000006/1","76D76E53-C639-4003-829F-68B49CEFA72F","798CB33D-C79E-4578-83F2-72606407192C","91FEA6C9-D621-4F85-8272-EEE8A3CA4996","2D62EDC0-4E9E-482E-94A7-0273114A5F48"
"EPSRC","EP/N508536/1","University of Strathclyde","Electronic and Electrical Engineering","Research Grant","Infield","David","","",,,,"","SWEPT2","30/04/2015","29/04/2018","39298",,,"Closed","Wind Power","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N508536/1","136A1160-AABE-4AD8-AA30-64C680CEC5BF","798CB33D-C79E-4578-83F2-72606407192C","5BB4F8BF-B4E0-4EAF-9AF5-885E19D64850","BF138EFD-AB56-45C3-9656-2A3BAF146C0D"
"EPSRC","EP/S000747/1","University of Plymouth","Sch of Engineering","Research Grant","Greaves","Deborah","","http://orcid.org/0000-0003-3906-9630",,,,"","Supergen ORE hub 2018","30/06/2018","15/04/2023","9097481",,,"Active","Energy - Marine & Hydropower","Wind Power","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S000747/1","03F4E1FC-5528-4311-AEC1-B7D15A500729","798CB33D-C79E-4578-83F2-72606407192C","7801F008-7C77-45E7-90E9-4345B47D138E","A7C25F8B-21DA-472E-9A69-BEF0996F89CE"
