"FundingOrgName","ProjectReference","LeadROName","Department","ProjectCategory","PISurname","PIFirstName","PIOtherNames","PI ORCID iD","StudentSurname","StudentFirstName","StudentOtherNames","Student ORCID iD","Title","StartDate","EndDate","AwardPounds","ExpenditurePounds","Region","Status","Classifications 1","Classifications 2","Classifications 3","Classifications 4","Classifications 5","Other Classifications","GTRProjectUrl","ProjectId","FundingOrgId","LeadROId","PIId"
"EPSRC","EP/K021699/1","University of Birmingham","Civil Engineering","Research Grant","Rogers","Christopher David Foss","","",,,,"","ASSESSING THE UNDERWORLD - AN INTEGRATED PERFORMANCE MODEL OF CITY INFRASTRUCTURES","31/05/2013","30/05/2018","5782838",,,"Closed","Ground Engineering","Instrumentation Eng. & Dev.","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K021699/1","A1F812BD-C5C7-41A6-9364-C4DE72585DC4","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","982A8AF1-B76C-43B6-B899-2134FD6442F1"
"EPSRC","EP/F036795/1","Cranfield University","Sch of Applied Sciences","Research Grant","Hallett","Stephen","","http://orcid.org/0000-0002-8776-7049",,,,"","CREW Project Management","04/02/2008","28/11/2011","187336",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F036795/1","C2F90CE0-1209-46F5-8979-C6A94D1431AE","798CB33D-C79E-4578-83F2-72606407192C","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","4DA0B425-01A4-40D4-BC8F-5F6261332779"
"EPSRC","EP/G061181/1","University of Exeter","Geography","Research Grant","Dessai","Suraje","","",,,,"","Water System Resilience (ARCC-Water)","31/08/2009","11/01/2012","82106",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061181/1","EAEE0FDA-A7D4-46B5-BF8F-E961CD73DF03","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","7E350CC9-2E9E-4889-B96E-1C193A95DFA4"
"EPSRC","EP/F04819X/1","University of Exeter","Engineering Computer Science and Maths","Research Grant","Butler","David","","",,,,"","Ashford's Integrated Alternatives","31/03/2009","30/03/2011","502742",,,"Closed","Sustainable Energy Networks","Urban & Land Management","Waste Management","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F04819X/1","DCE9C48A-7DB4-4B49-88AE-19333B4E0E2F","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","0D977C2C-AB48-4FD2-8846-CC0D07827E91"
"EPSRC","EP/J005649/1","Cranfield University","Sch of Management","Research Grant","Varga","Liz","Emma","http://orcid.org/0000-0001-6955-478X",,,,"","Transforming Utilities' Conversion Points","11/09/2011","10/09/2013","309727",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J005649/1","6920E0C2-691A-48A3-8148-12F798B83D88","798CB33D-C79E-4578-83F2-72606407192C","F45A4578-F962-4EFA-9CC1-9F2FF4F760AE","6AABB97E-2DCC-4B22-A9F9-F3895184AB11"
"EPSRC","EP/I028609/1","University of Cambridge","Architecture","Research Grant","Ramage","Michael","Hector","",,,,"","COMMERCIALISATION OF SATELLITE-BASED MONITORING AND EVALUATION DATA FOR LONG TERM DISASTER RECOVERY","31/03/2011","30/03/2012","139537",,,"Closed","Information & Knowledge Mgmt","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I028609/1","FF25C42A-EAFF-491D-A7E8-2ECCC748BA4B","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","270E126A-DC8D-465E-B9C9-83DDDD69D7E5"
"EPSRC","EP/F015232/1","University of Cambridge","Architecture","Research Grant","Spence","Robin","","",,,,"","Indicators for Measuring, Monitoring and Evaluating Post-Disaster Recovery","01/03/2008","28/02/2011","388756",,,"Closed","Information & Knowledge Mgmt","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F015232/1","7C80FC68-C1A4-4E02-A892-2145931F6F7B","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","FCDD980E-10A1-4E86-A78A-211BBDC8DCEF"
"EPSRC","EP/I006079/1","University of Oxford","Oxford e-Research Centre","Research Grant","Giles","Mike","","http://orcid.org/0000-0002-5445-3721",,,,"","Multi-layered abstractions for PDEs","10/10/2010","09/04/2014","237880",,,"Closed","Biomaterials","High Performance Computing","Numerical Analysis","Software Engineering","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I006079/1","E7ED18B5-1FB9-4BDC-8CC7-7C0BCB70D788","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","7507E5D1-C7E8-43C8-8592-1ACBE8FB4472"
"EPSRC","EP/G060460/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Bell","Sarah","Jayne","",,,,"","Water System Resilience (ARCC-Water)","03/12/2009","01/05/2013","79232",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G060460/1","2A3843AB-C64D-439D-AB35-7B3BB93CFD0D","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","536BC8EE-1A0D-41F3-A67B-86EB7EC16788"
"EPSRC","EP/F032714/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Bell","Sarah","Jayne","",,,,"","Bridging the gaps across sustainable urban spaces","01/03/2008","28/02/2011","601792",,,"Closed","Networks & Distributed Systems","Non-linear Systems Mathematics","Statistics & Appl. Probability","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F032714/1","E312D0A0-0EB0-4377-B3EA-4C3EE078AF64","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","536BC8EE-1A0D-41F3-A67B-86EB7EC16788"
"EPSRC","EP/I50026X/1","University College London","Earth Sciences","Research Grant","Price","David","","",,,,"","University College London 2009 Underspend Grant","31/03/2010","30/03/2011","69293",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I50026X/1","2C7BDF0D-DB14-436A-8A0A-6A76BF62C143","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","54B6FA15-6799-4562-9AAA-55962A5315CC"
"EPSRC","EP/F007604/2","Loughborough University","Civil and Building Engineering","Research Grant","Lomas","Kevin","","",,,,"","Measurement, Modelling, Mapping and Management (4M): An Evidence-Based Methodology for Understanding and Shrinking the Urban Carbon Footprint","12/10/2008","11/10/2012","2549425",,,"Closed","Building Ops & Management","Energy Efficiency","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007604/2","D042A8C6-7626-4BD6-A045-95205D3FC605","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","6BC8D671-4330-4D85-B6C8-B75283657D30"
"EPSRC","EP/J002380/1","University of Exeter","Engineering Computer Science and Maths","Fellowship","Eames","Matthew","","",,,,"","The development of an early stage thermal model to protect against uncertainty and morbidity in buildings under predicted climate change","31/08/2011","30/08/2016","506057",,,"Closed","Building Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J002380/1","AB387B04-BF21-4BA1-9B2C-8A1FDF5FB7A6","798CB33D-C79E-4578-83F2-72606407192C","961756BF-E31F-4A13-836F-0A09BA02385C","FE1FF2C4-EBCF-49C6-AFD8-B37D12701A23"
"EPSRC","EP/R007365/1","University of Birmingham","Civil Engineering","Fellowship","Ferranti","Emma","","",,,,"","Bringing the Mediterranean to Birmingham: impact and adaptation for 8-12 degrees of warming","31/03/2018","30/07/2024","320505",,,"Active","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R007365/1","2F7BBFEE-5F5E-4259-9C9D-868A605F56C3","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","FF80ECE7-EF67-411C-B0DD-EC822396A071"
"EPSRC","EP/E00685X/1","Loughborough University","Civil and Building Engineering","Research Grant","Bristow","Abigail","Lesley","",,,,"","Noise Futures Network","31/05/2006","30/11/2009","101972",,,"Closed","Acoustics","Design Processes","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E00685X/1","C6886857-D1FB-4855-9C21-8423EAC71F6C","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","A8C452C4-7880-40C6-B9E3-092BA8838846"
"EPSRC","EP/F007388/1","University of Sheffield","Civil and Structural Engineering","Research Grant","Lerner","David","Nicholas","",,,,"","URSULA: Urban River Corridors and Sustainable Living Agendas","02/01/2008","31/03/2012","2546174",,,"Closed","Building Ops & Management","Coastal & Waterway Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F007388/1","EC7E635F-1943-4699-B9E1-6D5DEBF877BF","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","91DAC067-AB85-44F6-9DED-D9530A44E240"
"EPSRC","EP/S004009/1","University of Sheffield","Architectural Studies","Research Grant","Fotios","Stephen","Andrew","",,,,"","HAROLD: HAzards, ROad Lighting and Driving","01/01/2019","29/06/2022","578683",,,"Active","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/S004009/1","388346D0-B791-4AF7-A83D-BF50233223FF","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","C7155777-0E4F-43BE-9B62-4D215EDFC097"
"EPSRC","EP/I002154/1","Newcastle University","Civil Engineering and Geosciences","Research Grant","Bell","Margaret","Carol","http://orcid.org/0000-0001-8822-8437",,,,"","SECURE: SElf Conserving URban Environments","01/02/2011","30/07/2015","2244041",,,"Closed","Bioenergy","Construction Ops & Management","Energy Efficiency","Urban & Land Management","Waste Management","Waste Minimisation","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I002154/1","4021AEEF-A0C6-4E5B-A4C4-F28C10AD10EC","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","519CF60E-996E-4A92-BB64-273C274CEB54"
"EPSRC","EP/K012347/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Collins","Brian","","",,,,"","International Centre for Infrastructure Futures (ICIF)","29/06/2013","29/04/2017","3444604",,,"Closed","Complexity Science","Education","Networks & Distributed Systems","Social Stats., Comp. & Methods","Sustainable Energy Networks","Transport Ops & Management,Urban & Land Management,Water Engineering","http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/K012347/1","094AD274-443C-410E-BE7D-F42F37D3373F","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","C26472C6-23E2-4FDB-9440-6095F392627C"
"EPSRC","EP/J022179/1","University College London","Office of Vice Provost Research","Research Grant","Price","David","","",,,,"","2010 Grant Balance - University College London","30/06/2011","30/03/2012","149662",,,"Closed","Bioreactors","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J022179/1","F998ADA7-58EA-4F56-93E6-ADD1CE44B4A1","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","54B6FA15-6799-4562-9AAA-55962A5315CC"
"EPSRC","EP/M012581/1","University of Birmingham","Civil Engineering","Research Grant","Baker","Christopher","James","",,,,"","The safety of pedestrians, cyclists and motor vehicles in highly turbulent urban wind flows","31/05/2015","30/11/2018","722189",,,"Closed","Aerodynamics","Construction Ops & Management","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/M012581/1","50A18452-6C97-4C88-AEC6-F87CAA2BF9F5","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","02EF20F7-5819-4BF6-A049-57AE69753ED0"
"EPSRC","EP/I01344X/2","University of Oxford","Geography - SoGE","Research Grant","Hall","Jim","William","http://orcid.org/0000-0002-2024-9191",,,,"","UK Infrastructure Transitions Research Consortium (ITRC): PROGRAMME GRANT: Long term dynamics of interdependent infrastructure systems","07/02/2011","06/01/2016","4793012",,,"Closed","Complexity Science","Structural Engineering","Sustainable Energy Networks","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I01344X/2","E0703D44-D1E6-4A8B-96E0-E665E6330DB6","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","87375C3E-B225-4673-97F3-11C566ED0D4F"
"EPSRC","EP/G061289/1","University of the West of England","Faculty of Environment and Technology","Research Grant","Williams","Katie","","",,,,"","SNACC: Suburban Neighbourhood Adaptation for a Changing Climate - identifying effective, practical and acceptable means of suburban re-design","31/08/2009","30/08/2012","389744",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061289/1","88755AFB-0554-47AF-BBA1-20035C6E5178","798CB33D-C79E-4578-83F2-72606407192C","2A80FFDA-3B8B-43BA-80C3-3AA850B49BA1","EAC48DD3-43E0-4D4A-9BAA-F4CCDCB5C531"
"EPSRC","EP/I031413/1","University of Nottingham","School of Computer Science","Research Grant","Schnädelbach","Holger","","",,,,"","Exploring the potential of networked urban screens for communities and culture","01/11/2011","30/07/2013","174148",,,"Closed","Human-Computer Interactions","Multimedia","Science & Technology Studies","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I031413/1","C54FC902-F6DE-4698-AA44-38F5FDB1158F","798CB33D-C79E-4578-83F2-72606407192C","936D002F-A8D1-4A93-AE5D-825ED0903D8D","25601070-9C80-450B-B8DD-0A8FEFBA6D30"
"EPSRC","EP/G061238/1","Heriot-Watt University","Sch of the Built Environment","Research Grant","Bramley","Glen","Robert","",,,,"","SNACC: Suburban Neighbourhood Adaptation for a Changing Climate - identifying effective, practical and acceptable means of suburban re-design","31/08/2009","30/08/2012","63638",,,"Closed","Building Ops & Management","Construction Ops & Management","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G061238/1","99C869CA-5581-4EA7-BCBB-0CF40737A105","798CB33D-C79E-4578-83F2-72606407192C","E5A82D2C-5AD4-488A-ACFF-566345A5D6DA","9EEA14D4-E3D3-450C-B28C-212E165E5D30"
"EPSRC","EP/G028958/1","Durham University","Engineering and Computing Sciences","Research Grant","Johnson","Karen","","",,,,"","ROBUST:Regeneration Of Brownfield Using Sustainable Technologies","16/03/2009","15/12/2014","1011998",,,"Closed","Assess/Remediate Contamination","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G028958/1","8D003E69-ADC2-48BB-9E88-0BCEC2C8FDAD","798CB33D-C79E-4578-83F2-72606407192C","46B41008-0EB4-4E28-BBFB-E98366999EC5","EAD4497C-FA0A-43AF-8694-328ED315B9DE"
"EPSRC","EP/J004251/1","University of Leeds","Civil Engineering","Research Grant","Clarke","Barry","Goldsmith","",,,,"","Future Infrastructure Forum (FIF) - a network for resilient and sustainable infrastructure","04/09/2011","03/09/2012","6332",,,"Closed","Building Ops & Management","Construction Ops & Management","Ground Engineering","Structural Engineering","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J004251/1","0E843C3A-CF9E-4205-B028-0324B4D5C52F","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","BE7E195D-345B-42E4-8864-2942099F4E43"
"EPSRC","EP/H03062X/1","University of Oxford","Engineering Science","Research Grant","Duncan","Stephen","","",,,,"","Using Control Theory to Design Sustainable Policies for Greenhouse Gas Emissions in the Presence of Model Uncertainty","31/05/2010","30/05/2013","241528",,,"Closed","Design of Process systems","Energy Efficiency","Sustainable Energy Vectors","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/H03062X/1","96C28BDF-06F2-4C6C-A663-3ED5D9227600","798CB33D-C79E-4578-83F2-72606407192C","3EAE04CA-9D62-4483-B9C4-F91AD9F4C5A9","9D25E277-B392-4ED3-A18B-E50B38425588"
"EPSRC","EP/I016163/1","University of Birmingham","Civil Engineering","Research Grant","Rogers","Christopher David Foss","","",,,,"","RESILIENCE THROUGH INNOVATION: CRITICAL LOCAL TRANSPORT AND UTILITY INFRASTRUCTURE","01/11/2010","29/04/2012","202742",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I016163/1","949D0DA7-3523-49BB-8B1D-54C8908B711D","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","982A8AF1-B76C-43B6-B899-2134FD6442F1"
"EPSRC","EP/G058156/1","Loughborough University","Geography","Research Grant","Wilby","Robert","Leonard","",,,,"","Water System Resilience (ARCC-Water)","30/09/2009","30/11/2012","76567",,,"Closed","Urban & Land Management","Water Engineering","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/G058156/1","6C26550B-3626-4EF5-AA3B-54441D595D48","798CB33D-C79E-4578-83F2-72606407192C","CAA9A40D-0226-4A4F-AC0D-D8299E30A1EF","8BE85662-886A-494E-9B72-F21212BD3949"
"EPSRC","EP/I016791/1","University College London","Centre for Advanced Spatial Analysis","Research Grant","Batty","Michael","","http://orcid.org/0000-0002-9931-1305",,,,"","ANALOGIES: Analogues of Cities","01/11/2010","29/04/2012","201573",,,"Closed","Complexity Science","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I016791/1","A832AAF6-907D-4B32-A678-6403FBC9C17B","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","F34466D4-101A-4A1D-B596-31152FCC2FF4"
"EPSRC","EP/I00677X/1","Imperial College London","Dept of Computing","Research Grant","Kelly","Paul","","",,,,"","Multi-layered abstractions for PDEs","01/11/2010","29/04/2014","491853",,,"Closed","Biomaterials","High Performance Computing","Numerical Analysis","Software Engineering","Urban & Land Management",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/I00677X/1","A911B1AF-1D42-4F3F-9E18-4EAEC62445DC","798CB33D-C79E-4578-83F2-72606407192C","46387D84-F71E-4B7D-8C7D-9C288F113510","AF404A60-D23B-4D85-8A09-BFA355A6AFA0"
"EPSRC","EP/R013535/1","University of Birmingham","Civil Engineering","Research Grant","Rogers","Christopher David Foss","","",,,,"","UKCRIC - PLEXUS - Priming Laboratory EXperiments on infrastructure and Urban Systems","01/01/2018","28/02/2021","1013092",,,"Closed","Energy Efficiency","Ground Engineering","Structural Engineering","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R013535/1","2AD372EC-B55E-4732-9FB1-50E5739A57B1","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","982A8AF1-B76C-43B6-B899-2134FD6442F1"
"EPSRC","EP/E016308/1","Brunel University","Sch of Engineering and Design","Research Grant","Kolokotroni","Maria","","",,,,"","The Development of a Local Urban Climate Model and its Application to the Intelligent Development of Cities (LUCID)","17/06/2007","17/12/2010","179952",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E016308/1","FBAA8B55-BBFF-4984-AD8E-796A2B54F61C","798CB33D-C79E-4578-83F2-72606407192C","BECA2763-0902-40AA-8DB2-836A5731CF58","11882F7B-BCBE-4547-B964-2CB862E02D62"
"EPSRC","EP/E025579/1","University of Sheffield","Town and Regional Planning","Research Grant","Porter","Libby","","",,,,"","An Integrated Approach to Sustainable Urban Redevelopment: Birmingham Eastside as a National and International Demonstrator","12/01/2007","10/07/2008","7129",,,"Closed","Construction Ops & Management","Ground Engineering","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E025579/1","5245C216-DB9A-4664-BF12-86CE8AEAC0AC","798CB33D-C79E-4578-83F2-72606407192C","03D8AFBB-3EA5-4885-B036-BD4F9F4F9849","31CF2810-4887-4079-9447-1D0F5FD80DA8"
"EPSRC","EP/N010221/1","University of Cambridge","Applied Maths and Theoretical Physics","Research Grant","Linden","Paul","F","",,,,"","Managing Air for Green Inner Cities","15/12/2015","14/12/2021","4173133",,,"Active","Aerodynamics","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/N010221/1","15383E52-7681-43A1-83D5-81E1636D8D83","798CB33D-C79E-4578-83F2-72606407192C","D1774113-D5D2-4B7C-A412-66A90FE4B96F","FF9204B9-EC74-4FD8-9039-0ADFCCF7EC9B"
"EPSRC","EP/P002021/1","University of Birmingham","Management","Research Grant","Bryson","John R.","","http://orcid.org/0000-0002-6435-8402",,,,"","From Citizen to Co-innovator, from City Council to Facilitator: Integrating Urban Systems to Provide Better Outcomes for People (BOP)","31/05/2016","30/11/2017","403478",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/P002021/1","759E2257-92B5-4216-B3C6-6DE8530266B1","798CB33D-C79E-4578-83F2-72606407192C","818CD6C9-61EE-41F2-9F37-0C7A8F43E25D","344FCC72-DD20-4797-83A9-7541E83F67A9"
"EPSRC","EP/R034575/1","Newcastle University","Sch of Engineering","Research Grant","Glendinning","Stephanie","","",,,,"","Assessment, Costing and enHancement of long lIfe, Long Linear assEtS (ACHILLES)","30/06/2018","31/12/2023","4872903",,,"Active","Ground Engineering","Survey & Monitoring","Transport Ops & Management","Urban & Land Management","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/R034575/1","EF322F2F-AB7C-44C3-80FD-8026F08FC499","798CB33D-C79E-4578-83F2-72606407192C","5E2B04DD-4A03-45ED-9892-61C5CCB8AC68","272472C9-297D-4575-A89C-D4EDE536B392"
"EPSRC","EP/F055986/1","University of Bradford","Sch of Engineering Design and Technology","Research Grant","Horoshenkov","Kirill","V","",,,,"","Tranquillity of external spaces / influence of acoustic and visual factors","31/03/2008","29/09/2009","165642",,,"Closed","Acoustics","Urban & Land Management","Vision & Senses - ICT appl.","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F055986/1","E0547E2F-8B16-42E3-971D-90632FFB65A7","798CB33D-C79E-4578-83F2-72606407192C","0838B2E1-D5E2-4ACD-AA27-D2B1BFDC124F","03CC0E7F-69FB-46C6-BB21-A4A4746BEF4D"
"EPSRC","EP/F004117/1","University College London","Civil Environmental and Geomatic Eng","Research Grant","Tyler","Nick","","",,,,"","Sustainable Urban Systems to Transfer Achievable Implementation Network","05/08/2007","04/10/2010","296847",,,"Closed","Sustainable Energy Networks","Transport Ops & Management","Urban & Land Management","Water Engineering","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/F004117/1","88077232-AA98-433A-A95F-704D00B794C1","798CB33D-C79E-4578-83F2-72606407192C","3A5E126D-C175-4730-9B7B-E6D8CF447F83","3288AE37-3E28-4698-ACBD-280A555E4EB7"
"EPSRC","EP/E017398/1","University of Manchester","Mechanical Aerospace and Civil Eng","Research Grant","Levermore","Geoffrey","John","",,,,"","SCORCHIO: Sustainable Cities: Options for Responsing to Climate cHange Impacts and Outcomes","01/03/2007","29/09/2010","319234",,,"Closed","Building Ops & Management","Energy Efficiency","Urban & Land Management","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/E017398/1","DDCD72E7-E00A-41EB-9715-587797FEF0AE","798CB33D-C79E-4578-83F2-72606407192C","68D0E3C9-9246-4CFC-B5E9-48584CF82993","7A24F25E-9DC0-45CD-99B2-706767910932"
"EPSRC","EP/V043463/1","University of Leeds","Institute for Transport Studies","Research Grant","Lovelace","Robin","","",,,,"","SATURN - Supporting Active Travel Using Road-lighting at Night","31/03/2022","31/03/2024","169326",,,"Active","Transport Ops & Management","Urban & Land Management","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/V043463/1","5B71D341-9DA0-408E-BC08-9C6A9302A9BC","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","0F98D7C2-7A01-4A1D-A811-99065D71D472"
"EPSRC","EP/J005576/1","University of Leeds","Civil Engineering","Research Grant","Purnell","Phil","","",,,,"","Undermining Infrastructure: Avoiding the Scarcity Trap","01/11/2011","30/10/2014","449782",,,"Closed","Urban & Land Management","","","","",,"http://internal-gtr-tomcat-alb-611010599.eu-west-2.elb.amazonaws.com:8080/gtr.portal/projects?ref=EP/J005576/1","5798439B-F886-40F0-ACB7-9D61E7DD5507","798CB33D-C79E-4578-83F2-72606407192C","83D87776-5958-42AE-889D-B8AECF16B468","20C41513-4169-4544-AAC7-D255A0731E24"
